Datetime,Open,High,Low,Close,Adj Close,Volume
2024-12-18 10:08:00-05:00,6055.919921875,6055.919921875,6054.4599609375,6054.60986328125,6054.60986328125,5739562
2024-12-18 10:09:00-05:00,6054.56982421875,6055.75,6054.27001953125,6054.5498046875,6054.5498046875,5019829
2024-12-18 10:10:00-05:00,6054.509765625,6056.93994140625,6054.08984375,6056.33984375,6056.33984375,5690140
2024-12-18 10:11:00-05:00,6056.5498046875,6057.18994140625,6056.4501953125,6056.81005859375,6056.81005859375,5004328
2024-12-18 10:12:00-05:00,6056.9501953125,6056.9501953125,6055.85986328125,6056.4599609375,6056.4599609375,5498145
2024-12-18 10:13:00-05:00,6056.490234375,6056.81982421875,6055.4501953125,6055.60009765625,6055.60009765625,4768984
2024-12-18 10:14:00-05:00,6055.66015625,6057.2998046875,6055.52001953125,6056.6298828125,6056.6298828125,5827160
2024-12-18 10:15:00-05:00,6056.72998046875,6056.8798828125,6055.56982421875,6056.02978515625,6056.02978515625,5572502
2024-12-18 10:16:00-05:00,6056.009765625,6057.14013671875,6055.52001953125,6055.89013671875,6055.89013671875,4754658
2024-12-18 10:17:00-05:00,6055.830078125,6056.259765625,6055.259765625,6055.7099609375,6055.7099609375,5394192
2024-12-18 10:18:00-05:00,6055.93994140625,6058.02001953125,6055.35986328125,6058.02001953125,6058.02001953125,5400837
2024-12-18 10:19:00-05:00,6057.85009765625,6058.2099609375,6057.330078125,6057.89013671875,6057.89013671875,4896230
2024-12-18 10:20:00-05:00,6058.06005859375,6059.10009765625,6057.6298828125,6058.16015625,6058.16015625,5093161
2024-12-18 10:22:00-05:00,6060.5400390625,6060.66015625,6059.7998046875,6059.9599609375,6059.9599609375,10244773
2024-12-18 10:23:00-05:00,6059.93994140625,6059.93994140625,6058.1298828125,6058.68994140625,6058.68994140625,4491986
2024-12-18 10:24:00-05:00,6059.0498046875,6059.5,6058.31982421875,6058.35986328125,6058.35986328125,5300576
2024-12-18 10:25:00-05:00,6058.43994140625,6059.22021484375,6057.89990234375,6058.56005859375,6058.56005859375,5109050
2024-12-18 10:26:00-05:00,6058.77978515625,6059.490234375,6057.58984375,6058.39013671875,6058.39013671875,5363674
2024-12-18 10:27:00-05:00,6058.4501953125,6060.22021484375,6057.77978515625,6059.89990234375,6059.89990234375,4963984
2024-12-18 10:28:00-05:00,6060.080078125,6060.64990234375,6059.64990234375,6060.4501953125,6060.4501953125,4755955
2024-12-18 10:29:00-05:00,6060.39013671875,6060.68017578125,6059.8701171875,6060.58984375,6060.58984375,4713511
2024-12-18 10:30:00-05:00,6060.6201171875,6061.2998046875,6060.27978515625,6060.919921875,6060.919921875,5032279
2024-12-18 10:31:00-05:00,6060.830078125,6060.830078125,6059.740234375,6060.75,6060.75,5960751
2024-12-18 10:32:00-05:00,6060.81005859375,6061.89013671875,6060.330078125,6061.31982421875,6061.31982421875,4969115
2024-12-18 10:33:00-05:00,6061.31982421875,6062.43017578125,6061.31982421875,6062.14013671875,6062.14013671875,4508750
2024-12-18 10:34:00-05:00,6062.259765625,6064.02978515625,6062.259765625,6062.919921875,6062.919921875,5328344
2024-12-18 10:35:00-05:00,6063.0400390625,6063.60009765625,6062.4501953125,6063.47998046875,6063.47998046875,5022977
2024-12-18 10:36:00-05:00,6063.43994140625,6063.43994140625,6062.75,6063.06982421875,6063.06982421875,4833458
2024-12-18 10:37:00-05:00,6063.08984375,6064.68994140625,6063.08984375,6064.509765625,6064.509765625,4989559
2024-12-18 10:38:00-05:00,6064.7099609375,6066.0,6064.7099609375,6066.0,6066.0,4170523
2024-12-18 10:39:00-05:00,6066.0,6066.0498046875,6065.14990234375,6065.47998046875,6065.47998046875,5697633
2024-12-18 10:40:00-05:00,6065.58984375,6066.18994140625,6064.8701171875,6064.93994140625,6064.93994140625,5288058
2024-12-18 10:41:00-05:00,6064.85009765625,6066.85986328125,6064.85009765625,6065.919921875,6065.919921875,4380922
2024-12-18 10:42:00-05:00,6065.97998046875,6066.1298828125,6064.6298828125,6064.6298828125,6064.6298828125,4471062
2024-12-18 10:43:00-05:00,6064.3701171875,6065.27978515625,6064.3701171875,6064.91015625,6064.91015625,4756535
2024-12-18 10:44:00-05:00,6065.06005859375,6067.4599609375,6064.91015625,6066.919921875,6066.919921875,5590069
2024-12-18 10:45:00-05:00,6067.259765625,6067.47998046875,6066.580078125,6066.990234375,6066.990234375,5351376
2024-12-18 10:46:00-05:00,6066.93017578125,6068.169921875,6066.830078125,6068.169921875,6068.169921875,6798898
2024-12-18 10:47:00-05:00,6068.08984375,6068.77001953125,6066.93994140625,6067.990234375,6067.990234375,4138221
2024-12-18 10:48:00-05:00,6068.009765625,6069.5,6067.9599609375,6069.27001953125,6069.27001953125,4323099
2024-12-18 10:49:00-05:00,6069.58984375,6070.669921875,6069.22998046875,6069.68017578125,6069.68017578125,4282417
2024-12-18 10:50:00-05:00,6069.75,6070.39990234375,6069.02978515625,6069.35986328125,6069.35986328125,4990012
2024-12-18 10:51:00-05:00,6069.35986328125,6070.22998046875,6068.72998046875,6068.72998046875,6068.72998046875,4554730
2024-12-18 10:52:00-05:00,6068.60986328125,6069.14013671875,6067.4599609375,6068.4599609375,6068.4599609375,4360345
2024-12-18 10:53:00-05:00,6068.580078125,6068.72021484375,6067.85986328125,6068.4501953125,6068.4501953125,3798548
2024-12-18 10:54:00-05:00,6068.52978515625,6068.52978515625,6067.14013671875,6067.5498046875,6067.5498046875,3968659
2024-12-18 10:55:00-05:00,6067.60009765625,6068.7998046875,6067.39013671875,6068.68994140625,6068.68994140625,3975114
2024-12-18 10:56:00-05:00,6068.7001953125,6069.39990234375,6068.43017578125,6068.68994140625,6068.68994140625,3947533
2024-12-18 10:57:00-05:00,6068.580078125,6069.47998046875,6068.580078125,6068.91015625,6068.91015625,4310820
2024-12-18 10:58:00-05:00,6069.06982421875,6069.16015625,6067.81005859375,6067.81982421875,6067.81982421875,3940051
2024-12-18 10:59:00-05:00,6067.8701171875,6068.10009765625,6065.85009765625,6065.93017578125,6065.93017578125,4399517
2024-12-18 11:00:00-05:00,6065.740234375,6067.9501953125,6065.740234375,6067.8701171875,6067.8701171875,4441428
2024-12-18 11:01:00-05:00,6067.93017578125,6068.72998046875,6067.7998046875,6068.33984375,6068.33984375,4785889
2024-12-18 11:02:00-05:00,6068.18994140625,6068.22998046875,6067.2001953125,6067.5,6067.5,5392838
2024-12-18 11:03:00-05:00,6067.3701171875,6068.35986328125,6067.02978515625,6068.31982421875,6068.31982421875,4412251
2024-12-18 11:04:00-05:00,6068.2900390625,6068.35986328125,6066.66015625,6067.240234375,6067.240234375,4190699
2024-12-18 11:05:00-05:00,6067.18994140625,6067.18994140625,6065.64990234375,6066.60009765625,6066.60009765625,4380310
2024-12-18 11:06:00-05:00,6066.580078125,6066.580078125,6066.490234375,6066.5498046875,6066.5498046875,461918
2024-12-18 11:08:00-05:00,6066.72998046875,6066.97998046875,6066.14013671875,6066.35986328125,6066.35986328125,13355000
2024-12-18 11:09:00-05:00,6066.330078125,6066.35986328125,6064.990234375,6065.1201171875,6065.1201171875,4285725
2024-12-18 11:10:00-05:00,6065.16015625,6065.72021484375,6064.39013671875,6064.83984375,6064.83984375,5803329
2024-12-18 11:11:00-05:00,6064.81982421875,6064.81982421875,6063.419921875,6063.64990234375,6063.64990234375,4899677
2024-12-18 11:12:00-05:00,6063.68994140625,6065.22998046875,6063.3798828125,6063.3798828125,6063.3798828125,3856410
2024-12-18 11:13:00-05:00,6063.4599609375,6063.4599609375,6060.47998046875,6060.47998046875,6060.47998046875,4920554
2024-12-18 11:14:00-05:00,6060.10009765625,6061.6201171875,6059.8798828125,6060.2099609375,6060.2099609375,4889452
2024-12-18 11:15:00-05:00,6060.2099609375,6060.3701171875,6057.14990234375,6057.27001953125,6057.27001953125,4867903
2024-12-18 11:16:00-05:00,6057.02978515625,6058.009765625,6056.89990234375,6057.330078125,6057.330078125,4632135
2024-12-18 11:17:00-05:00,6057.56982421875,6057.56982421875,6054.919921875,6055.27978515625,6055.27978515625,4813860
2024-12-18 11:18:00-05:00,6055.22998046875,6056.97998046875,6055.02001953125,6056.2099609375,6056.2099609375,4025948
2024-12-18 11:19:00-05:00,6056.27001953125,6056.27001953125,6053.68017578125,6054.580078125,6054.580078125,5127657
2024-12-18 11:20:00-05:00,6054.64013671875,6055.10009765625,6053.31005859375,6054.93994140625,6054.93994140625,5259473
2024-12-18 11:21:00-05:00,6054.85986328125,6054.9599609375,6053.41015625,6053.47021484375,6053.47021484375,4220206
2024-12-18 11:22:00-05:00,6053.52978515625,6054.81982421875,6053.10986328125,6053.77978515625,6053.77978515625,3724861
2024-12-18 11:23:00-05:00,6053.81982421875,6055.72021484375,6053.5400390625,6055.25,6055.25,4199904
2024-12-18 11:24:00-05:00,6055.06005859375,6055.10009765625,6054.080078125,6054.81982421875,6054.81982421875,4513285
2024-12-18 11:25:00-05:00,6054.830078125,6057.419921875,6054.830078125,6057.25,6057.25,4238077
2024-12-18 11:26:00-05:00,6057.27978515625,6058.8798828125,6057.02001953125,6057.06005859375,6057.06005859375,4595060
2024-12-18 11:27:00-05:00,6057.2998046875,6058.91015625,6057.2998046875,6058.8798828125,6058.8798828125,4113674
2024-12-18 11:28:00-05:00,6058.81005859375,6061.60986328125,6058.68994140625,6061.60986328125,6061.60986328125,6180307
2024-12-18 11:29:00-05:00,6061.7099609375,6062.7001953125,6060.77001953125,6062.5498046875,6062.5498046875,6255326
2024-12-18 11:30:00-05:00,6062.47998046875,6062.64990234375,6060.22998046875,6061.41015625,6061.41015625,5011443
2024-12-18 11:31:00-05:00,6061.5498046875,6062.02978515625,6061.2001953125,6061.56982421875,6061.56982421875,4495730
2024-12-18 11:32:00-05:00,6061.60986328125,6062.43994140625,6060.9599609375,6061.7998046875,6061.7998046875,4419793
2024-12-18 11:33:00-05:00,6061.89990234375,6062.93994140625,6061.6201171875,6062.06982421875,6062.06982421875,3850205
2024-12-18 11:34:00-05:00,6062.14990234375,6062.25,6060.18017578125,6060.6298828125,6060.6298828125,4637944
2024-12-18 11:35:00-05:00,6060.60986328125,6061.58984375,6060.2900390625,6061.35009765625,6061.35009765625,3936300
2024-12-18 11:36:00-05:00,6061.27001953125,6063.3701171875,6061.08984375,6062.93994140625,6062.93994140625,4779929
2024-12-18 11:37:00-05:00,6062.8701171875,6062.8701171875,6062.22998046875,6062.64990234375,6062.64990234375,3705378
2024-12-18 11:38:00-05:00,6062.60009765625,6064.490234375,6062.580078125,6064.02001953125,6064.02001953125,3722614
2024-12-18 11:39:00-05:00,6064.10986328125,6064.39990234375,6063.4501953125,6064.18017578125,6064.18017578125,3586819
2024-12-18 11:40:00-05:00,6064.22021484375,6064.35009765625,6063.240234375,6063.419921875,6063.419921875,3689320
2024-12-18 11:41:00-05:00,6063.330078125,6063.93017578125,6062.8798828125,6063.4501953125,6063.4501953125,4361877
2024-12-18 11:42:00-05:00,6063.22998046875,6063.6201171875,6063.2001953125,6063.580078125,6063.580078125,3515693
2024-12-18 11:43:00-05:00,6063.60986328125,6064.7900390625,6063.60986328125,6064.509765625,6064.509765625,3982831
2024-12-18 11:44:00-05:00,6064.7099609375,6064.8798828125,6064.27978515625,6064.47998046875,6064.47998046875,3725593
2024-12-18 11:45:00-05:00,6064.52001953125,6065.14013671875,6064.18994140625,6065.14013671875,6065.14013671875,4451963
2024-12-18 11:46:00-05:00,6065.14013671875,6065.68017578125,6065.02001953125,6065.169921875,6065.169921875,3687631
2024-12-18 11:47:00-05:00,6065.2001953125,6065.3798828125,6064.43017578125,6065.240234375,6065.240234375,4653707
2024-12-18 11:48:00-05:00,6065.2099609375,6066.02001953125,6064.830078125,6065.77001953125,6065.77001953125,3567040
2024-12-18 11:49:00-05:00,6065.6298828125,6065.7998046875,6064.68017578125,6064.7099609375,6064.7099609375,3659608
2024-12-18 11:50:00-05:00,6064.75,6066.27978515625,6064.72998046875,6066.0,6066.0,4154681
2024-12-18 11:51:00-05:00,6065.97998046875,6066.47021484375,6065.77978515625,6066.10009765625,6066.10009765625,3930747
2024-12-18 11:52:00-05:00,6066.10009765625,6067.60009765625,6065.75,6067.25,6067.25,4769397
2024-12-18 11:53:00-05:00,6067.419921875,6067.669921875,6066.990234375,6067.18017578125,6067.18017578125,3395050
2024-12-18 11:54:00-05:00,6067.2099609375,6067.41015625,6066.35009765625,6066.47998046875,6066.47998046875,3210722
2024-12-18 11:55:00-05:00,6066.4501953125,6066.7099609375,6065.06982421875,6065.81005859375,6065.81005859375,3548184
2024-12-18 11:56:00-05:00,6065.81005859375,6066.080078125,6064.5400390625,6064.6298828125,6064.6298828125,3238719
2024-12-18 11:57:00-05:00,6064.669921875,6064.91015625,6063.68994140625,6063.85986328125,6063.85986328125,2943244
2024-12-18 11:58:00-05:00,6064.06982421875,6064.919921875,6063.68994140625,6064.2900390625,6064.2900390625,3476286
2024-12-18 11:59:00-05:00,6064.2900390625,6064.41015625,6063.68017578125,6064.0498046875,6064.0498046875,3629011
2024-12-18 12:00:00-05:00,6064.009765625,6064.06005859375,6063.009765625,6063.31982421875,6063.31982421875,3530437
2024-12-18 12:01:00-05:00,6063.39990234375,6063.77001953125,6061.60009765625,6062.43994140625,6062.43994140625,4540793
2024-12-18 12:02:00-05:00,6062.509765625,6063.35986328125,6062.22021484375,6062.5400390625,6062.5400390625,3247201
2024-12-18 12:03:00-05:00,6062.41015625,6063.27001953125,6061.77001953125,6063.14013671875,6063.14013671875,3823384
2024-12-18 12:04:00-05:00,6063.2001953125,6063.72021484375,6062.5400390625,6063.66015625,6063.66015625,3451014
2024-12-18 12:05:00-05:00,6063.6298828125,6064.080078125,6062.22998046875,6062.43994140625,6062.43994140625,3833912
2024-12-18 12:06:00-05:00,6062.41015625,6062.64990234375,6061.81982421875,6062.64990234375,6062.64990234375,3092068
2024-12-18 12:07:00-05:00,6062.60986328125,6063.43994140625,6062.56982421875,6062.8701171875,6062.8701171875,4192534
2024-12-18 12:08:00-05:00,6062.8701171875,6063.47021484375,6062.6201171875,6063.27978515625,6063.27978515625,3224771
2024-12-18 12:09:00-05:00,6063.2998046875,6063.7998046875,6062.7900390625,6062.7900390625,6062.7900390625,3402215
2024-12-18 12:10:00-05:00,6062.81005859375,6063.31005859375,6062.2900390625,6062.33984375,6062.33984375,3253401
2024-12-18 12:11:00-05:00,6062.35986328125,6063.27001953125,6062.35986328125,6063.10986328125,6063.10986328125,3131190
2024-12-18 12:12:00-05:00,6063.18017578125,6063.35009765625,6061.52978515625,6062.22021484375,6062.22021484375,4016369
2024-12-18 12:13:00-05:00,6062.169921875,6062.25,6061.27001953125,6061.7900390625,6061.7900390625,3734159
2024-12-18 12:14:00-05:00,6061.740234375,6062.27978515625,6061.5400390625,6062.22021484375,6062.22021484375,3634967
2024-12-18 12:15:00-05:00,6062.22998046875,6063.60986328125,6061.97998046875,6063.27001953125,6063.27001953125,3491642
2024-12-18 12:16:00-05:00,6063.35986328125,6063.68994140625,6062.2900390625,6062.5,6062.5,3712428
2024-12-18 12:17:00-05:00,6062.919921875,6065.580078125,6062.919921875,6065.5,6065.5,3589269
2024-12-18 12:18:00-05:00,6065.6298828125,6066.85009765625,6065.27978515625,6066.31982421875,6066.31982421875,3566636
2024-12-18 12:19:00-05:00,6066.4599609375,6068.14013671875,6066.43017578125,6068.14013671875,6068.14013671875,3389662
2024-12-18 12:20:00-05:00,6068.169921875,6068.7998046875,6067.7998046875,6068.25,6068.25,3782112
2024-12-18 12:21:00-05:00,6068.2900390625,6068.64013671875,6067.7998046875,6068.06982421875,6068.06982421875,3037041
2024-12-18 12:22:00-05:00,6068.0498046875,6069.259765625,6068.0,6068.85986328125,6068.85986328125,3182178
2024-12-18 12:23:00-05:00,6068.93017578125,6069.2998046875,6068.83984375,6069.02001953125,6069.02001953125,2990041
2024-12-18 12:24:00-05:00,6068.97998046875,6069.5400390625,6068.6298828125,6068.77978515625,6068.77978515625,3336988
2024-12-18 12:25:00-05:00,6068.68994140625,6068.75,6067.91015625,6067.990234375,6067.990234375,3125293
2024-12-18 12:26:00-05:00,6067.97998046875,6068.0,6065.7900390625,6066.1298828125,6066.1298828125,3505549
2024-12-18 12:27:00-05:00,6066.18017578125,6066.18994140625,6065.31982421875,6065.580078125,6065.580078125,3246653
2024-12-18 12:28:00-05:00,6065.64990234375,6065.91015625,6065.080078125,6065.5400390625,6065.5400390625,2663127
2024-12-18 12:29:00-05:00,6065.5400390625,6065.56982421875,6063.39013671875,6063.509765625,6063.509765625,3395149
2024-12-18 12:30:00-05:00,6063.5,6063.5,6062.419921875,6062.490234375,6062.490234375,3104571
2024-12-18 12:31:00-05:00,6062.47998046875,6062.490234375,6061.490234375,6061.64990234375,6061.64990234375,2948732
2024-12-18 12:32:00-05:00,6061.72998046875,6061.7900390625,6061.240234375,6061.33984375,6061.33984375,2483014
2024-12-18 12:33:00-05:00,6061.39013671875,6061.919921875,6060.1298828125,6061.919921875,6061.919921875,2954130
2024-12-18 12:34:00-05:00,6061.740234375,6063.08984375,6061.68994140625,6063.02978515625,6063.02978515625,2831940
2024-12-18 12:35:00-05:00,6063.02978515625,6064.6298828125,6063.02978515625,6064.52978515625,6064.52978515625,3150908
2024-12-18 12:36:00-05:00,6064.60009765625,6065.56005859375,6064.5400390625,6065.2998046875,6065.2998046875,2697359
2024-12-18 12:37:00-05:00,6065.2099609375,6065.85986328125,6064.580078125,6064.8798828125,6064.8798828125,3255742
2024-12-18 12:38:00-05:00,6064.77978515625,6065.2998046875,6062.93017578125,6062.93017578125,6062.93017578125,2789000
2024-12-18 12:39:00-05:00,6062.9501953125,6062.9501953125,6061.2099609375,6061.56982421875,6061.56982421875,4226000
2024-12-18 12:40:00-05:00,6061.6201171875,6061.830078125,6061.10009765625,6061.419921875,6061.419921875,2772000
2024-12-18 12:41:00-05:00,6061.2998046875,6061.580078125,6060.6298828125,6061.41015625,6061.41015625,3004000
2024-12-18 12:42:00-05:00,6061.35986328125,6061.35986328125,6060.5498046875,6060.8701171875,6060.8701171875,2744000
2024-12-18 12:43:00-05:00,6060.81005859375,6061.2001953125,6059.18017578125,6059.3701171875,6059.3701171875,3524000
2024-12-18 12:44:00-05:00,6059.35009765625,6060.58984375,6059.35009765625,6060.47998046875,6060.47998046875,3797000
2024-12-18 12:45:00-05:00,6060.47998046875,6060.490234375,6060.0400390625,6060.35986328125,6060.35986328125,2851000
2024-12-18 12:46:00-05:00,6060.52978515625,6061.2900390625,6060.18994140625,6061.16015625,6061.16015625,2534000
2024-12-18 12:47:00-05:00,6061.22021484375,6061.22021484375,6060.77978515625,6061.1201171875,6061.1201171875,2517000
2024-12-18 12:48:00-05:00,6061.0498046875,6062.7001953125,6060.97021484375,6062.3798828125,6062.3798828125,2981000
2024-12-18 12:49:00-05:00,6062.3798828125,6062.66015625,6061.8798828125,6062.08984375,6062.08984375,2828000
2024-12-18 12:50:00-05:00,6062.14013671875,6062.7998046875,6061.85009765625,6062.2998046875,6062.2998046875,3057000
2024-12-18 12:51:00-05:00,6062.2998046875,6062.6298828125,6061.10986328125,6061.5,6061.5,2571000
2024-12-18 12:52:00-05:00,6061.419921875,6061.83984375,6060.830078125,6061.2099609375,6061.2099609375,3667000
2024-12-18 12:53:00-05:00,6061.240234375,6061.740234375,6060.60986328125,6060.740234375,6060.740234375,2696000
2024-12-18 12:54:00-05:00,6060.83984375,6062.06982421875,6060.39990234375,6062.06982421875,6062.06982421875,2494000
2024-12-18 12:55:00-05:00,6062.080078125,6062.830078125,6061.75,6062.6201171875,6062.6201171875,3254000
2024-12-18 12:56:00-05:00,6062.56005859375,6062.81005859375,6062.41015625,6062.41015625,6062.41015625,2398000
2024-12-18 12:57:00-05:00,6062.47021484375,6062.58984375,6061.580078125,6061.580078125,6061.580078125,2532000
2024-12-18 12:58:00-05:00,6061.740234375,6062.47998046875,6061.740234375,6062.14013671875,6062.14013671875,2952000
2024-12-18 12:59:00-05:00,6062.1298828125,6062.35009765625,6061.93994140625,6062.2001953125,6062.2001953125,2600000
2024-12-18 13:00:00-05:00,6062.14013671875,6062.31005859375,6061.52978515625,6061.830078125,6061.830078125,2910000
2024-12-18 13:01:00-05:00,6061.7998046875,6061.919921875,6060.89013671875,6060.97021484375,6060.97021484375,2537000
2024-12-18 13:02:00-05:00,6060.97998046875,6061.169921875,6060.240234375,6060.72021484375,6060.72021484375,3278000
2024-12-18 13:03:00-05:00,6060.740234375,6061.58984375,6060.68994140625,6061.06005859375,6061.06005859375,2924000
2024-12-18 13:04:00-05:00,6061.31005859375,6061.41015625,6060.68017578125,6060.7099609375,6060.7099609375,2714000
2024-12-18 13:05:00-05:00,6060.64990234375,6061.009765625,6059.52978515625,6060.27978515625,6060.27978515625,3709000
2024-12-18 13:06:00-05:00,6060.35986328125,6060.77001953125,6060.18017578125,6060.75,6060.75,2802000
2024-12-18 13:07:00-05:00,6060.7099609375,6060.7099609375,6059.93017578125,6060.259765625,6060.259765625,3412000
2024-12-18 13:08:00-05:00,6060.22998046875,6061.5498046875,6060.22998046875,6061.52978515625,6061.52978515625,2464000
2024-12-18 13:09:00-05:00,6061.41015625,6061.56005859375,6061.009765625,6061.5400390625,6061.5400390625,2743000
2024-12-18 13:10:00-05:00,6061.56005859375,6062.1201171875,6061.3798828125,6061.3798828125,6061.3798828125,2719000
2024-12-18 13:11:00-05:00,6061.5400390625,6061.5400390625,6060.56982421875,6060.85986328125,6060.85986328125,2893000
2024-12-18 13:12:00-05:00,6060.89013671875,6060.89013671875,6059.60009765625,6059.60009765625,6059.60009765625,3682000
2024-12-18 13:13:00-05:00,6059.6298828125,6060.18017578125,6059.35009765625,6059.47021484375,6059.47021484375,2511000
2024-12-18 13:14:00-05:00,6059.39013671875,6059.9599609375,6059.18017578125,6059.85986328125,6059.85986328125,2853000
2024-12-18 13:15:00-05:00,6059.81005859375,6059.9501953125,6059.419921875,6059.75,6059.75,2736000
2024-12-18 13:16:00-05:00,6059.81005859375,6060.1201171875,6059.31005859375,6060.009765625,6060.009765625,2868000
2024-12-18 13:17:00-05:00,6060.06005859375,6060.97021484375,6060.02001953125,6060.52001953125,6060.52001953125,2617000
2024-12-18 13:18:00-05:00,6060.58984375,6061.35986328125,6060.35986328125,6061.169921875,6061.169921875,2645000
2024-12-18 13:19:00-05:00,6061.3798828125,6061.3798828125,6060.81982421875,6061.22998046875,6061.22998046875,3515000
2024-12-18 13:20:00-05:00,6061.25,6061.60009765625,6061.0498046875,6061.52001953125,6061.52001953125,3077000
2024-12-18 13:21:00-05:00,6061.7001953125,6062.240234375,6061.64013671875,6061.9599609375,6061.9599609375,2741000
2024-12-18 13:22:00-05:00,6061.91015625,6062.490234375,6061.58984375,6062.490234375,6062.490234375,2792000
2024-12-18 13:23:00-05:00,6062.3798828125,6062.3798828125,6061.4599609375,6061.8798828125,6061.8798828125,2631000
2024-12-18 13:24:00-05:00,6061.83984375,6062.08984375,6061.58984375,6061.64990234375,6061.64990234375,3125000
2024-12-18 13:25:00-05:00,6061.64013671875,6061.68017578125,6059.919921875,6060.52978515625,6060.52978515625,3563000
2024-12-18 13:26:00-05:00,6060.58984375,6061.1201171875,6060.1201171875,6060.22998046875,6060.22998046875,2742000
2024-12-18 13:27:00-05:00,6060.169921875,6060.6298828125,6060.10009765625,6060.3701171875,6060.3701171875,2849000
2024-12-18 13:28:00-05:00,6060.47021484375,6060.7998046875,6059.91015625,6060.08984375,6060.08984375,3567000
2024-12-18 13:29:00-05:00,6060.1201171875,6060.1201171875,6058.41015625,6058.56005859375,6058.56005859375,2818000
2024-12-18 13:30:00-05:00,6058.52001953125,6059.52978515625,6058.14990234375,6059.47021484375,6059.47021484375,3922000
2024-12-18 13:31:00-05:00,6059.52978515625,6060.75,6059.27978515625,6060.64013671875,6060.64013671875,2899000
2024-12-18 13:32:00-05:00,6060.60009765625,6061.509765625,6060.39990234375,6061.35986328125,6061.35986328125,2838000
2024-12-18 13:33:00-05:00,6061.33984375,6062.3798828125,6061.259765625,6062.33984375,6062.33984375,2797000
2024-12-18 13:34:00-05:00,6062.31982421875,6062.75,6062.080078125,6062.7099609375,6062.7099609375,3068000
2024-12-18 13:35:00-05:00,6062.81005859375,6063.1298828125,6062.72021484375,6063.009765625,6063.009765625,3014000
2024-12-18 13:36:00-05:00,6063.02001953125,6063.02001953125,6062.43994140625,6062.6201171875,6062.6201171875,2862000
2024-12-18 13:37:00-05:00,6062.58984375,6062.81005859375,6062.10009765625,6062.18017578125,6062.18017578125,2749000
2024-12-18 13:38:00-05:00,6062.259765625,6062.47998046875,6061.6298828125,6061.740234375,6061.740234375,3159000
2024-12-18 13:39:00-05:00,6061.7900390625,6062.009765625,6060.39013671875,6060.39013671875,6060.39013671875,3028000
2024-12-18 13:40:00-05:00,6060.39013671875,6060.919921875,6060.22998046875,6060.25,6060.25,3102000
2024-12-18 13:41:00-05:00,6060.27978515625,6060.669921875,6060.0498046875,6060.10986328125,6060.10986328125,3426000
2024-12-18 13:42:00-05:00,6059.990234375,6060.0498046875,6059.31982421875,6059.5498046875,6059.5498046875,3550000
2024-12-18 13:43:00-05:00,6059.56005859375,6059.72021484375,6058.8798828125,6059.2099609375,6059.2099609375,3104000
2024-12-18 13:44:00-05:00,6059.2998046875,6059.5498046875,6058.6298828125,6059.5,6059.5,2976000
2024-12-18 13:45:00-05:00,6059.60986328125,6059.60986328125,6058.97021484375,6059.06005859375,6059.06005859375,2579000
2024-12-18 13:46:00-05:00,6059.16015625,6059.83984375,6059.06005859375,6059.2900390625,6059.2900390625,2973000
2024-12-18 13:47:00-05:00,6059.31982421875,6061.2099609375,6059.06005859375,6061.2099609375,6061.2099609375,3050000
2024-12-18 13:48:00-05:00,6061.259765625,6062.56982421875,6061.259765625,6062.419921875,6062.419921875,4035000
2024-12-18 13:49:00-05:00,6062.509765625,6062.56005859375,6061.240234375,6061.3798828125,6061.3798828125,5490000
2024-12-18 13:50:00-05:00,6061.39013671875,6061.740234375,6061.0498046875,6061.2998046875,6061.2998046875,2910000
2024-12-18 13:51:00-05:00,6061.1201171875,6061.85009765625,6060.93994140625,6061.77001953125,6061.77001953125,3028000
2024-12-18 13:52:00-05:00,6061.77978515625,6062.1298828125,6060.81982421875,6060.89013671875,6060.89013671875,3572000
2024-12-18 13:53:00-05:00,6060.85986328125,6062.18994140625,6060.85986328125,6062.1201171875,6062.1201171875,2901000
2024-12-18 13:54:00-05:00,6062.1298828125,6062.60009765625,6062.08984375,6062.4599609375,6062.4599609375,2633000
2024-12-18 13:55:00-05:00,6062.490234375,6063.39990234375,6062.490234375,6063.3701171875,6063.3701171875,3285000
2024-12-18 13:56:00-05:00,6063.240234375,6063.72021484375,6062.89013671875,6062.89013671875,6062.89013671875,3020000
2024-12-18 13:57:00-05:00,6062.75,6063.14013671875,6061.77001953125,6063.14013671875,6063.14013671875,3265000
2024-12-18 13:58:00-05:00,6062.9501953125,6063.06982421875,6061.6201171875,6061.72021484375,6061.72021484375,3199000
2024-12-18 13:59:00-05:00,6061.64013671875,6061.97021484375,6061.2998046875,6061.47021484375,6061.47021484375,3446000
2024-12-18 14:00:00-05:00,6061.5400390625,6061.5498046875,6046.740234375,6046.740234375,6046.740234375,13560000
2024-12-18 14:01:00-05:00,6046.330078125,6046.490234375,6042.669921875,6046.490234375,6046.490234375,7149000
2024-12-18 14:02:00-05:00,6046.580078125,6052.3701171875,6045.83984375,6051.8701171875,6051.8701171875,5478000
2024-12-18 14:03:00-05:00,6051.89013671875,6051.89013671875,6045.7900390625,6046.009765625,6046.009765625,4794000
2024-12-18 14:04:00-05:00,6045.89013671875,6046.52978515625,6044.330078125,6044.330078125,6044.330078125,5629000
2024-12-18 14:05:00-05:00,6044.259765625,6044.259765625,6034.52978515625,6034.52978515625,6034.52978515625,7412000
