Date,Open,High,Low,Close,SP500_Adj_Close,move,Volume,volatility,volatility_forcast,returns,GARCH_VM
0.09145331804865622,0.10681412073527767,0.00156948914193826,0.0027845339055370816,0.0008919433771042706,0.10770606411238194,1,0.09610041657057196,0.06137041108416282,0.07019410685258955,0.5859132592650239,0.000740570161875984
0.09158069035791619,0.10690748317007273,0.0011450785106005418,0.0029596762160133266,0.0030436546988680258,0.10995113786894076,1,0.10158682397370848,0.07019410685258955,0.042467711681237745,0.6045525673511148,0.000550042816130744
0.09170806266717615,0.10914780177425597,0.0022483694841072682,0.00263420702819242,0.0016597949505799958,0.11080759672483596,1,0.09321757524215867,0.042467711681237745,0.023189812794493732,0.5925225126594551,0.0008890679689007646
0.09183543497643612,0.11000244661742606,0.0026390916825734384,0.0027911045225967462,0.0009215743090882911,0.11092402092651435,0,0.05405597757149447,0.023189812794493732,0.05438332386881797,0.5861113346145577,0.0007396306692105954
0.092344924213476,0.11011862422817728,0.002657934024544825,0.0018861052969289666,0.0002776427366310008,0.10984098149154628,1,0.05098394978090406,0.05438332386881797,0.050078915393678466,0.5757199632252559,0.0005497601464669126
0.09247229652273596,0.10903787871229628,0.0016993758733425124,0.002966850812809965,0.0025950153776630874,0.11163289408995937,0,0.056479366063191885,0.050078915393678466,0.008240476817731705,0.600626674352254,0.000511106659918245
0.09259966883199593,0.11082599597105769,0.0034233024184852218,0.0024337798165548485,0.0007881707734704174,0.1116141667445281,1,0.05133529606780443,0.008240476817731705,0.009356353328842692,0.5849404696738066,0.0006792372343513041
0.09272704114125589,0.11080730829086276,0.002861989576258661,0.0029645015742907205,0.0008276666152556428,0.1116349749061184,0,0.04267776320341329,0.009356353328842692,0.028397943971750918,0.5852829795456974,0.0005001557481918777
0.09285441345051586,0.11082807237996825,0.0027046427644410453,0.0025774144896021783,0.00046805937771694783,0.1112961317576852,0,0.03881295404750922,0.028397943971750918,0.1152112928155268,0.5821671949408785,0.0003568985943665755
0.09323653037829575,0.11048994691432722,0.0022691567481321756,0.0005573324952601183,0.0012393589441953567,0.10925058797013186,0,0.10402823022370848,0.1152112928155268,0.13884885147678744,0.5673814526727422,0.0002534647684385906
0.09336390268755572,0.10844873566701775,0.0027049890408857025,0.0005089261074637391,0.002114665301834004,0.10633407036518375,0,0.12296489419972324,0.13884885147678744,0.05410180966449894,0.5598359030367304,0.0005681878106746545
0.0934912749968157,0.1055383953582841,0.0025098476571257244,0.002053816413603679,0.00010029398021031699,0.10543810137807379,1,0.12457748356780443,0.05410180966449894,0.04929788264358966,0.5773406196922511,0.0012420878832465796
0.09361864730607566,0.10464432406787345,0.0018435914594358976,0.002854236257092496,0.0016564786145726318,0.10630080268244609,0,0.10928040676891145,0.04929788264358966,0.06184901294617921,0.5925765931655431,0.001028809283202562
0.09374601961533563,0.1055051981377752,0.0025864243942900905,0.001762333265090829,0.00044219568312448,0.10594739382089968,1,0.10106430898293357,0.06184901294617921,0.06123792391548022,0.5820410070933398,0.0008524719146953189
0.09412813654311553,0.10515253780976033,0.0016994060816178935,0.0026644780864802653,0.0016388553458872024,0.10679139315564753,0,0.10219041887684502,0.06123792391548022,0.06032022418547625,0.5924145714867347,0.0006509082662442918
0.09425550885237549,0.10599474952152702,0.0034798286568702708,0.0009127090908408186,0.0007125571005395376,0.10528219242098748,1,0.10204627681042436,0.06032022418547625,0.07901406504042556,0.5720279794071985,0.0005470335392597209
0.09438288116163546,0.10448874533194157,0.002456379863440883,0.001421729347378775,0.00177254721928978,0.10626129255123135,0,0.10864978522832103,0.07901406504042556,0.0760838652153404,0.5935849967485745,0.0006168249225576732
0.09451025347089542,0.10546577169053464,0.0034789894660885168,0.0004800954102621158,0.0013352348861495889,0.10413053680438505,1,0.10398318582795203,0.0760838652153404,0.04512532598094713,0.5666432317806952,0.0005438237083339667
0.09463762578015539,0.1033395289661322,0.0018684466930032756,0.002947660309908201,0.0022607238175049865,0.10560025278363719,1,0.08822665619234317,0.04512532598094713,0.10548497496677617,0.5978353727839634,0.0008352335864282385
0.09514711501719526,0.10480613203053699,0.0011044793434060174,0.0020326251405729384,0.0031764014971208954,0.10798253352765788,0,0.11177586629381919,0.10548497496677617,0.07306362753201213,0.6057412392877729,0.0008358965960710546
0.09527448732645523,0.10718336701251704,0.003481714325386076,0.000552472439633675,0.0015602506269373484,0.1056231163855797,0,0.10293815584640222,0.07306362753201213,0.07117095685310987,0.5646622584459021,0.0011797635133393221
0.0954018596357152,0.10482894720649315,0.003477979183227342,0.0006194696286273421,0.0011224655098342196,0.10370648169665893,0,0.1203523192458487,0.07117095685310987,0.07473570127264528,0.5684982371074052,0.0014442681943133758
0.09552923194497516,0.10291637202339819,0.002638240917190199,0.0013664577854101967,0.0007773031622385213,0.10213906886115967,0,0.11598301285747233,0.07473570127264528,0.0572898320297068,0.571523667695955,0.0014709434823759243
0.09591134887275506,0.10135227902843713,0.0024037729756497678,0.0020834447326715383,6.966902317266654e-05,0.10128261000526446,1,0.10256879180119927,0.0572898320297068,0.06688374028745629,0.5776829097246863,0.0013734455673336172
0.09603872118201504,0.10049763418526703,0.0012860953697821365,0.002938089575841643,0.0017536972452529692,0.10225133143052,1,0.11300107385839483,0.06688374028745629,0.04399292252194256,0.5934950824112167,0.0011271327479568775
0.096166093491275,0.10146430382136724,0.0019089818929295538,0.0029413450580923067,0.0019636022680498966,0.10342790608941714,1,0.11529833804197417,0.04399292252194256,0.04240625518836323,0.5952957873923831,0.0009500954432860953
0.09629346580053497,0.10263838644998344,0.0027641082226037977,0.0021294186216692518,0.0008893226876466598,0.1035277091376301,0,0.11211820370156826,0.04240625518836323,0.057742263038595656,0.5859673397711119,0.0008520182317740792
0.09642083810979493,0.10273797811151014,0.0032551393559534375,0.0012180879265815264,0.00012658506655996438,0.1028645631780701,1,0.11582986191190037,0.057742263038595656,0.06756612564846307,0.5793576466977696,0.0006393191683503631
0.09680295503757483,0.10207623672054204,0.001255480452302421,0.002943405882822339,0.0028484105823877864,0.10492464730292983,1,0.11925323598939114,0.06756612564846307,0.05746013510917352,0.6029499377194822,0.0005111395594512601
0.0969303273468348,0.10413195750816548,0.0015880383179787405,0.0028837109556511115,0.0024848247207713003,0.10661678222893678,1,0.1194496295548893,0.05746013510917352,0.03399224045692753,0.5997622656126684,0.0007801583938911479
0.09705769965609476,0.10582050842746007,0.0022700414305377864,0.0028540305249549897,0.00158203565957854,0.10740254408703861,0,0.10861735326337639,0.03399224045692753,0.043167408883104226,0.5919100399360355,0.0008605248656746705
0.09718507196535474,0.10660460601179127,0.003480796156668617,0.001387237775461056,0.00011195388955165253,0.10671655990134292,1,0.10796150686116236,0.043167408883104226,0.08916249813712086,0.5791597911876915,0.0007054564523025266
0.0973124442746147,0.1059200747669269,0.0006671759962132012,0.00291056686858307,0.003528013107665054,0.10944808787459195,0,0.11640282662592251,0.08916249813712086,0.022959574872934787,0.6087668897157784,0.0005670588329095958
0.0976945612023946,0.10864581725910073,0.0032520730903681933,0.0021829336385563863,0.0005299374567265119,0.10917575471582724,1,0.08929601014760148,0.022959574872934787,0.023445401059461326,0.5827433941541171,0.001139134006921821
0.09782193351165457,0.10837406091241764,0.002781499976494281,0.0026399348847259557,0.0009222796374060566,0.10929634054982369,0,0.09550312788284133,0.023445401059461326,0.07786166916690135,0.586147388285283,0.0008752827943758426
0.09794930582091453,0.10849439134098995,0.003166936282579691,0.0007254653014097806,0.0013412914349667238,0.10715309990602323,1,0.10404985153367159,0.07786166916690135,0.04038196362666888,0.5665350707685192,0.0006583781853088807
0.0980766781301745,0.1063556901631242,0.0020803408736160406,0.0028641664792755372,0.0018409644224591931,0.10819665458558339,1,0.10230483164206643,0.04038196362666888,0.09843171623261893,0.594143388965906,0.0009320889890603781
0.09820405043943446,0.10739703455382454,0.0011272224022974425,0.0021849782807683432,0.002522941824344399,0.10991997637816894,1,0.10866780298662361,0.09843171623261893,0.011583482937812459,0.6000324483036528,0.0008087684010639171
0.09858616736721437,0.1091167062847175,0.0031471923987922007,0.002611184888337642,0.000977881020162219,0.11009458730487971,1,0.08415284104012916,0.011583482937812459,0.03765000221466567,0.5866154264863456,0.0008938166454508948
0.09871353967647434,0.10929094737878443,0.002180284914439487,0.002838659211330183,0.001630992731570885,0.11092194011035532,1,0.10549487574953874,0.03765000221466567,0.04102476243800915,0.5922703568038333,0.0006747629434686993
0.0988409119857343,0.11011654781926673,0.003005885354921786,0.0019173239222310817,0.0008511194949736012,0.11096766731424033,0,0.10216339223939114,0.04102476243800915,0.06472085758275425,0.5854988618911381,0.0005633998280284044
0.09896828429499427,0.11016217817117904,0.0032814039143704843,0.0009725278875830218,0.0011880596163231227,0.10897411855485592,1,0.11027318525138377,0.06472085758275425,0.028083494012608887,0.5678319037173533,0.00040765579828859347
0.09909565660425423,0.10817285182457342,0.003033847959276137,0.002256267057719169,0.0009758776569932653,0.10914872948156669,0,0.10766781740083026,0.028083494012608887,0.12319335308040431,0.5866154264863456,0.0006710282568612861
0.0996051458412941,0.10834709291864038,0.0032992302595642037,0.0006632876941879556,0.002821673389307791,0.10552541952933259,1,0.12512161986854242,0.12319335308040431,0.05667514027846654,0.5537127146787244,0.0004965322325970123
0.09973251815055408,0.10473145727593687,0.0015392851956763792,0.002952347948515552,0.0021742792652300197,0.10690573654116689,1,0.10315346805811808,0.05667514027846654,0.0805901439409781,0.5970608783817354,0.0016362330269689843
0.09985989045981404,0.10610885072336769,0.001487619924203168,0.0023325759052525014,0.0027509244459688748,0.10885977516933656,1,0.10474443611623616,0.0805901439409781,0.07908466505068897,0.6020312286343529,0.0014518102816933878
0.099987262769074,0.10805875062273276,0.00100813264237537,0.0028407597105394727,0.00312303774943308,0.11118178837216584,0,0.10518857385839483,0.07908466505068897,0.08433398723207579,0.6052191205806224,0.001491117960883447
0.1003693796968539,0.11037584571248654,0.003486778996415696,0.00021562605798580714,0.0008092781958639883,0.10956656751662255,1,0.12967470739160517,0.08433398723207579,0.05036722791906709,0.5711094901615248,0.001676248988804741
0.10049675200611387,0.10876404595670262,0.0016927221100775242,0.002965928618047453,0.002218187070650926,0.11098223302735355,0,0.12179914523754612,0.05036722791906709,0.0716518140150459,0.5973671147434452,0.0015525513065271716
0.10062412431537383,0.11017671303355289,0.0023722144350796365,0.0016823054095954637,0.0007369038121663174,0.11091361684571921,1,0.10922995704566421,0.0716518140150459,0.06944566638772182,0.5845082653040138,0.0013945182055081584
0.1007514966246338,0.11010824218362454,0.0023182553888602825,0.0017986436838322156,0.0008864503648763622,0.1109946925485009,1,0.11352719240083026,0.06944566638772182,0.09096969964060757,0.5858050982528479,0.001072806127921673
0.10087886893389378,0.1101891461649563,0.0005268838728517966,0.002970727970649553,0.003227337258780036,0.11341648342373634,1,0.11538121973016605,0.09096969964060757,0.0374685949003211,0.606083529320208,0.0008156186329713722
0.10126098586167367,0.11260580759417692,0.002042625223379002,0.0029788666336372366,0.0014738217891194227,0.11407962938329634,0,0.10204897947416974,0.0374685949003211,0.038552973966849924,0.5908477756863717,0.001182080229231401
0.10138835817093364,0.11326754898514502,0.003412689270296393,0.0015782290464181892,0.000410246840437653,0.11285730214470736,0,0.10513542147140222,0.038552973966849924,0.08022326834056097,0.5745132644532351,0.0009453484081560906
0.1015157304801936,0.11204781068255663,0.003489431465967502,0.00031907503474275234,0.0017723700024890737,0.11027544068006756,1,0.12152077087177121,0.08022326834056097,0.05904311645341878,0.5627351457777414,0.0008589406942916114
0.10164310278945357,0.10947141769958303,0.0026113493090421797,0.0018027492360520592,0.0012696690355844392,0.11074108673516747,0,0.11242630736854244,0.05904311645341878,0.09643901507331672,0.5891367652031074,0.0012949671078904155
0.10177047509871354,0.10993607749846815,0.0027011292727409375,0.0006595610753940967,0.0011012467472331228,0.10883483075123503,1,0.09853461571725092,0.09643901507331672,0.040834594213152615,0.5685881514447629,0.0010138832601873818
0.10215259202649345,0.10803385903786605,0.0020850763000964667,0.0028448426857944215,0.0022041523271457975,0.11023801136501185,0,0.0974184155904059,0.040834594213152615,0.08106229917173959,0.5972589537312691,0.0011227602341840376
0.10227996433575341,0.10943406766125303,0.002716892501658588,0.0010783110668243917,0.0010835849347423654,0.10835048272651067,0,0.10427417262453874,0.08106229917173959,0.07720368988529538,0.568750392963027,0.0010472479742173338
0.10240733664501338,0.10755053688084588,0.003482296817790831,0.00043505670132157337,0.0012123302591508928,0.10633820662169499,1,0.11685597324723247,0.07720368988529538,0.03861511117277341,0.5676696621990892,0.0011425126476890689
0.10253470895427334,0.10554252285404532,0.002400054965582543,0.0025950066078271328,0.0012405470369660915,0.10678306989101141,0,0.11043624596402214,0.03861511117277341,0.055566744800666854,0.5889567166889365,0.0012662409450818375
0.10266208126353331,0.10598644388588482,0.003113228104566282,0.0014101313853794734,0.0006802271792550191,0.10666667106513984,0,0.17912354416512916,0.055566744800666854,0.06795324355923017,0.5840943076090392,0.0009890540891900905
0.1030441981913132,0.10587029159719348,0.003479631212031001,0.0007020442303400931,0.0004238669544835705,0.10544642464270991,0,0.13183323483625461,0.06795324355923017,0.12194678404706248,0.5745312912885978,0.0007492983053968827
0.10317157050057317,0.10465262970351565,0.002274408007246584,0.00042321393093694426,0.0017153140872999545,0.10293731561621569,1,0.15841213099630996,0.12194678404706248,0.04405504399745142,0.563365425497068,0.0007016041892337281
0.10329894280983314,0.10214883506623162,0.0025313702571028024,0.0023171562403682816,0.000958955220183591,0.10310779028641522,0,0.17033988699261993,0.04405504399745142,0.05240240355192101,0.5865795926550759,0.001132922072968676
0.10342631511909312,0.10231894866453735,0.0019041183899416586,0.0027131943489967503,0.0005580994104869286,0.10287704807502428,1,0.12302975812961255,0.05240240355192101,0.05090183390234783,0.5831037110219149,0.0008659078720313332
0.10393580435613298,0.10208869517400534,0.0017152766319450813,0.002943447839528754,0.001382882678944597,0.10347157785294994,0,0.12523693352167897,0.05090183390234783,0.10579387857207438,0.5902533297983149,0.0006546582565502521
0.10406317666539294,0.10268196571504509,0.0024162480158425176,0.0007412576358938744,0.001064674193665488,0.1016172915213796,1,0.16821198973708487,0.10579387857207438,0.1092447382378415,0.5690383826499185,0.000514982032668661
0.10419054897465291,0.10083160683308696,0.00012059924063262395,0.0029392143055182313,0.004122146520262465,0.10495375335334943,0,0.15684818957564575,0.1092447382378415,0.024752265784643804,0.614007642498836,0.0007045508017514353
0.10431792128391287,0.10416100191085328,0.0028307397538551854,0.0025507947935533154,0.0006222767722966205,0.1047832786831499,0,0.16739938883763839,0.024752265784643804,0.13664803554710145,0.5836258297290654,0.0016076556146782928
0.10444529359317284,0.10399088831254755,0.0015691564870394942,0.0007269659331018002,0.0008020223233506374,0.10318886598919691,1,0.16329674527214022,0.13664803554710145,0.06917220994926096,0.5712897585151515,0.0012456947053990266
0.10482741052095275,0.10237288465209186,0.0022687182171758358,0.00188913654710475,0.0014811827370172503,0.10385406738910911,1,0.1552860499308118,0.06917220994926096,0.04279934289986778,0.5908655826822787,0.0012015846970581685
0.10495478283021271,0.10306364512368787,0.0019342728486961697,0.00294673120763915,0.0018859465973434936,0.10494959172103137,1,0.13646019516835795,0.04279934289986778,0.04634551588744837,0.5945936201710614,0.0009612186602506299
0.10508215513947268,0.10415684909303219,0.0018304047033764065,0.002950412823349041,0.0013498430908691211,0.10550669218390131,1,0.12984767787130996,0.04634551588744837,0.04711567934677266,0.5899290666012424,0.0008429300675976411
0.10520952744873265,0.10471276959574193,0.0018602596806910898,0.002898192791400425,0.002263638567411519,0.10697640816315344,0,0.13914664293127307,0.04711567934677266,0.06623163625393245,0.5978353727839634,0.000661389353283726
0.10533689975799261,0.10617937266014671,0.003353787955810303,0.0008737716268412687,0.0012692910703300808,0.10491008158981663,1,0.1175892960101476,0.06623163625393245,0.02731336228630326,0.5672014041585711,0.0006968212095554445
0.10571901668577251,0.10411742264579163,0.0028824479246458007,0.002427854367045318,0.0007947397601840295,0.10491216240597566,1,0.10533541858856088,0.02731336228630326,0.13224870322561194,0.5851207380274334,0.0009312196396072336
0.10584638899503249,0.10411949905470218,0.0016211378266819954,0.0007939916915706557,0.0021542783934833387,0.10627377744818552,0,0.14628257610701106,0.13224870322561194,0.10996573064412901,0.596898856702927,0.0007017078403871946
0.10597376130429245,0.10547823014399794,0.0034790092306583864,0.0004502539338537559,0.0021085107796131874,0.10336971936438476,0,0.15258068352167897,0.10996573064412901,0.08533799800021422,0.5599438442094508,0.0006991815546943511
0.10610113361355242,0.1025803229666677,0.0032921547486706865,0.00042870996437981146,0.0016510964471428274,0.10092922651952488,0,0.18008479157057194,0.08533799800021422,0.14215909937939963,0.5639598713851248,0.0013397995452033345
0.10622850592281238,0.10014499917931204,0.003470548387877706,0.0012528950341772899,0.0032548652067249106,0.09689013397258713,1,0.21025732962407748,0.14215909937939963,0.05752853490937508,0.5501106451980248,0.001610306698423686
0.10661062285059228,0.09611446158539695,0.0021593559485674346,0.0023363933251497188,0.0014741414698400401,0.09758860305523699,1,0.16437600899446494,0.05752853490937508,0.05385107878230217,0.5911537922086259,0.0028384254148728512
0.10673799515985224,0.09681145128372462,0.0016654675947897352,0.0029256755074148766,0.0021907364660843365,0.09900218774980896,0,0.16095533758071956,0.05385107878230217,0.13691054049006757,0.5973490879080825,0.00227512224086553
0.10686536746911221,0.09822204195166434,0.0029041667062530557,0.0005308918469803942,0.0023962454444208386,0.0958257965072435,1,0.1676534392297048,0.13691054049006757,0.16069091418569595,0.5575845271714972,0.0019719999429088694
0.10699273977837218,0.095052378427651,0.0011871227627214126,0.002919751425136216,0.005440282711386746,0.10049266113903775,0,0.17589746454105165,0.16069091418569595,0.11794465656821171,0.6255333854792522,0.0025197902115909007
0.10712011208763215,0.09970935846105485,0.0034698572706824277,0.000602892607379793,0.0008443776987077517,0.0988649807623471,1,0.15223294078643912,0.11794465656821171,0.07821821773229218,0.5710015489888045,0.004099824934419126
0.10750222901541205,0.09808512557386752,0.000996456329526968,0.002929964898422746,0.002854479650645697,0.10093960522451322,0,0.12963416743542436,0.07821821773229218,0.08617904939494787,0.6030759057275653,0.0034953585025776297
0.10762960132467202,0.1001553559018049,0.002911354737624522,0.0007993667360072648,0.0013506680564560197,0.09880468784534888,1,0.1444726922855166,0.08617904939494787,0.10586962235004127,0.5666071781099699,0.003173405598731019
0.10775697363393198,0.0980062980014463,0.0017833564477104519,0.001406148420671438,0.0017442476672156065,0.0997505456686619,0,0.16174992072186348,0.10586962235004127,0.08838520295883358,0.593297007061683,0.0029406329892290076
0.10788434594319195,0.09896881481972541,0.0034686824437598768,0.00019385206503784447,0.001953958756630597,0.09701485606309482,1,0.1645201510608856,0.08838520295883358,0.12439572370537269,0.5614024789976376,0.002396620121835845
0.10801171825245191,0.09623891950973049,0.0006165997690862485,0.002084949526775126,0.0036093230151785366,0.09984824252490902,1,0.1807442415244465,0.12439572370537269,0.04931181533846261,0.6096493252907267,0.0026050053266088624
0.10839383518023182,0.09906630475028169,0.002222035517186527,0.0024878532069083914,0.0018857853711856942,0.10095209012146739,0,0.1463014947532288,0.04931181533846261,0.06455678759851499,0.5946657275125121,0.0028248550286669766
0.10852120748949179,0.1001678143552682,0.002490961986729462,0.0018026174235082765,0.0005784779729098022,0.100746292328178,1,0.16314629699031366,0.06455678759851499,0.09953946121261664,0.5833198132068114,0.00233562714277038
0.10864857979875175,0.0999624524496029,0.00039676494708736076,0.0029362872283009017,0.0037939180832591013,0.103756370532862,0,0.1757100798547048,0.09953946121261664,0.07647187141762983,0.6111800674203642,0.0018293700989052064
0.10877595210801172,0.1029661551931316,0.0028599156434000045,0.001098146103746575,0.00016241787906709493,0.10312857307219869,0,0.14783840953643912,0.07647187141762983,0.04163887029810848,0.5796638830594794,0.002305192470944564
0.10890332441727169,0.10233968743158296,0.0024136318975900434,0.002500960477379799,0.0005227949303281132,0.10286248236191108,1,0.12172166887684502,0.04163887029810848,0.05853075988234947,0.5827974746602052,0.00183938114064193
0.10928544134505158,0.1020741603116315,0.001916143455286623,0.0025333752735363924,0.0023453308049836835,0.10441949111661518,0,0.13521877162130996,0.05853075988234947,0.1070750827133468,0.5985916205113729,0.0014351522173994817
0.10941281365431155,0.10362787126203982,0.0034760737501416533,0.00035241698741594885,0.0018318071816313952,0.10179606408040842,1,0.1381592697762915,0.1070750827133468,0.09395298429073959,0.5623750487493993,0.0013416375553580333
0.10954018596357153,0.101010000744975,0.002322454340069585,0.0011685679445946756,0.0018025927807329978,0.102812593525708,0,0.13323231376845018,0.09395298429073959,0.105717312648692,0.5939092599456469,0.0017022570026772807
0.10966755827283149,0.10202437714189809,0.003005461031045306,0.00016460855614634784,0.001654357277209001,0.10037001986468909,0,0.14767534882380073,0.105717312648692,0.1219476171691442,0.5639418445497622,0.001419464992239478
0.10979493058209146,0.09958697694563187,0.002560450581982454,0.00019179247206890793,0.00032077930169432944,0.09926619764393754,1,0.16508951222324722,0.1219476171691442,0.07946941742420353,0.5755399147110848,0.001675031478853517
0.11017704750987135,0.09848549266270525,0.0010447478461496074,0.0028459699791647253,0.003200389664501882,0.10168588232720713,1,0.1352043574146679,0.07946941742420353,0.09701373059917585,0.6060652826453897,0.0014157628311933553
0.11030441981913132,0.10090005236095544,0.0016781732532806792,0.0017260157682871674,0.002471747819588352,0.10337180018054379,1,0.1379430566766605,0.09701373059917585,0.09278842841728832,0.5997084049460361,0.0016611996182195013
0.11043179212839128,0.10258239937557827,0.0005541801367087151,0.0029451105019371454,0.003234055282143461,0.10581645465772173,1,0.17209211398754612,0.09278842841728832,0.03617134423527509,0.6062816046697418,0.0015633065754744038
0.11055916443765125,0.10502187598075503,0.00233299044480631,0.002730605277617551,0.00194204728544424,0.10696392326619927,0,0.12790716530212176,0.03617134423527509,0.0319148448852277,0.5950436315367613,0.0017910980140426098
0.11068653674691122,0.10616691420668341,0.003451103460020269,0.0017312527263093208,0.0004228427879928026,0.10658975699467621,1,0.11492446955719557,0.0319148448852277,0.05137711073505631,0.5818611784186244,0.0015182133863174355
0.11106865367469113,0.10579354043368282,0.001789516366134461,0.00284768949895077,0.0017482914569766916,0.10754183189065951,1,0.11937665763376384,0.05137711073505631,0.02723215656172133,0.5933508677283154,0.0011849765433043413
0.11119602598395109,0.10674359879849865,0.0031848393423140886,0.0021286600562348545,0.0008418794798868423,0.1075854782783855,0,0.11936134253920665,0.02723215656172133,0.0473038377101362,0.5854808350557754,0.0009932474550255822
0.11132339829321106,0.10678715274150041,0.0034810857558235098,0.001271283677977117,4.5648422055954985e-05,0.10674150431944446,1,0.1248729748039668,0.0473038377101362,0.05323049264979894,0.5777910707368623,0.0007515157358105427
0.11145077060247102,0.10594496635179361,0.0016282053297500265,0.002956434719331477,0.00237849114045649,0.1083234574922501,1,0.11693885493542436,0.05323049264979894,0.018666243134884623,0.5988077226962694,0.0006275153312582099
0.11157814291173099,0.10752356888706863,0.003080448988827214,0.0024747177691106514,0.0010410348973675515,0.10856460378443618,0,0.09237344326568266,0.018666243134884623,0.040900730007541256,0.5871918455390398,0.0007031757282129626
0.11208763214877086,0.10776420442215338,0.003482635788198518,0.0014473186134665444,0.0007129630046953245,0.10705124141745806,1,0.13374672076798894,0.040900730007541256,0.09502519495418792,0.5719919257364732,0.0005249520689706332
0.11221500445803083,0.10625404741474682,0.0005517125211502022,0.002859657370561361,0.0030256466058046355,0.10927969402055146,1,0.130991805523524,0.09502519495418792,0.03303468597358292,0.6044085725076691,0.0006003883433711751
0.1123423767672908,0.1084881621142583,0.0029867171026680683,0.0021636774906921563,0.001221854838303213,0.10971001695256151,0,0.13132423316420663,0.03303468597358292,0.0647542953382442,0.5888307486808534,0.0009220819676620165
0.11246974907655076,0.10890719156123109,0.003318776854938879,0.0009391592152431932,0.0009163347689370993,0.10799085679229399,1,0.11454339396909594,0.0647542953382442,0.0316313455422759,0.5702090277512138,0.0007124839811031339
0.11285186600433066,0.10719167264815925,0.0029101040142043844,0.0022800215259521778,0.0011089212421483419,0.10830059389030759,0,0.10730025513145756,0.0316313455422759,0.07228892862895867,0.587786071587641,0.0008153898258240828
0.11297923831359062,0.10750075371111247,0.0011336062908055278,0.002909639963263308,0.0007478705268330194,0.10824862423794548,0,0.13470976994926198,0.07228892862895867,0.050837226381714916,0.5846524799869152,0.0006184139384623903
0.11310661062285059,0.10744889413246851,0.0025066592014344746,0.0021435103032613895,0.00026133161223149126,0.1077102257447,1,0.12246850495848709,0.050837226381714916,0.06667795417529028,0.5804383774617072,0.00045172665366457495
0.11323398293211055,0.10691163598789383,0.0019921800379430615,0.002214543800246327,0.002099911882017816,0.10901154786991164,0,0.13225485038053506,0.06667795417529028,0.0620045622693221,0.5963765181563208,0.0003464255179630486
0.11336135524137053,0.10821020186290344,0.0030981232083205634,0.0012386002999012768,0.0002151141179118493,0.10842531598081528,1,0.11784604906595941,0.0620045622693221,0.07197007211204273,0.5800239800878214,0.00039927383584532694
0.11374347216915043,0.107625211635446,0.001842101109706104,0.002212805534248477,0.0013634472567163186,0.10898865889216232,1,0.11759109778597786,0.07197007211204273,0.04102460354824887,0.5899831471073305,0.00030971752188100785
0.1138708444784104,0.1081873613648874,0.0020935869994678363,0.0028308012356461076,0.0014436607010514385,0.10963102206593883,1,0.12090636531365313,0.04102460354824887,0.05627413782791648,0.5906677271722007,0.00023550246543491637
0.11399821678767036,0.10882836398880988,0.0026206947179739093,0.0018734264421439162,0.0013576777238398646,0.11018604171264974,1,0.13372509945802583,0.05627413782791648,0.0355378191477582,0.5899110397658798,0.00018543614717917608
0.11412558909693032,0.1093760041779373,0.0023357517716577625,0.0027431854037025527,0.0017205468591287854,0.11109655103706609,1,0.1279233812845941,0.0355378191477582,0.049766775149432445,0.5929907706999732,0.0001351681923079261
0.11425296140619029,0.11028458500866192,0.0017013536961739406,0.0029710493828984663,0.002059237685094667,0.11234382269375659,0,0.18479913803044282,0.049766775149432445,0.04854647629921821,0.5959082601158027,0.0001458390635135034
0.1146350783339702,0.11153541880078877,0.003045401809337489,0.001661931157988461,0.0006296313339390069,0.11216505013472777,0,0.12238201971863469,0.04854647629921821,0.025417199819845505,0.5835539422270705,0.00022535008239485903
0.11476245064323017,0.11135702488890073,0.0032750070059089503,0.0020921626015881906,0.0002904095383650246,0.11164743442726575,1,0.12293786756226938,0.025417199819845505,0.044503950452337966,0.5806184259758783,0.00014013333465901642
0.11488982295249013,0.11084050551137166,0.002249007021509389,0.002573289557640829,0.0008630602005742644,0.11170356571194592,0,0.13217647313191883,0.044503950452337966,0.10235503223244195,0.5855889960679515,9.500726199972914e-05
0.1150171952617501,0.11089651790783672,0.00295534542286377,0.0002340213475354458,0.001926560985298864,0.10896995692253786,0,0.150795123673893,0.10235503223244195,0.056914691342171995,0.5614205058330003,3.304525284815276e-05
0.11514456757101006,0.10816869900675233,0.0034480598239923915,0.0010324070203928531,0.0011029172519878838,0.10706578175476444,0,0.18582885291743542,0.056914691342171995,0.03179687719729166,0.5686061782801256,0.0007130338642455696
0.11552668449878996,0.1062685569550608,0.002908639547955047,0.0022769381289560048,0.0006142906083567712,0.10688284756341757,1,0.12455225870618081,0.03179687719729166,0.07467912095680865,0.5835178885563451,0.0008813062944830973
0.11565405680804992,0.10608601022535165,0.001025708877382056,0.0029569097170036723,0.003058557623896979,0.10914456784924863,0,0.1275963589714022,0.07467912095680865,0.026570121514241117,0.6046967820340162,0.0006650453291656957
0.1157814291173099,0.10834294010081927,0.002965780850611305,0.002367158529576599,0.0004440826303717116,0.10878702273119098,0,0.12731438105396678,0.026570121514241117,0.08141144656897834,0.5820051732620701,0.0009883975799851038
0.11590880142656987,0.10798615227704318,0.0027746652388648957,0.0010193172494784991,0.0009702593584818148,0.10701589291856137,1,0.15796348881457564,0.08141144656897834,0.03559554601603921,0.5697587965460583,0.0007599360215567307
