Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-12-12 00:00:00-05:00,41.42728000282088,42.6331442025908,41.33003277330149,41.81626892089844,12935478,0.0,0.0
2013-12-13 00:00:00-05:00,42.76930641287003,43.52783215744733,41.91352979144612,42.98324966430664,1224854,0.0,0.0
2013-12-16 00:00:00-05:00,44.88928439213367,50.08228198667397,41.85517120361328,41.85517120361328,4717690,0.0,0.0
2013-12-17 00:00:00-05:00,42.0302082005563,42.76928852255682,41.971862037667385,42.41919708251953,2313840,0.0,0.0
2013-12-18 00:00:00-05:00,42.45811080932617,43.13884161385728,42.12747157911057,42.45811080932617,2857846,0.0,0.0
2013-12-19 00:00:00-05:00,42.30250594745499,43.58616868064756,41.913517021295036,43.33332443237305,1469103,0.0,0.0
2013-12-20 00:00:00-05:00,43.76122821310211,43.85847548332708,42.51646604676476,42.652610778808594,994834,0.0,0.0
2013-12-23 00:00:00-05:00,42.808189379182906,43.15827723146986,41.93296432495117,41.93296432495117,1220712,0.0,0.0
2013-12-24 00:00:00-05:00,42.010769639304115,42.14691433464553,41.135544443226,41.835723876953125,1234064,0.0,0.0
2013-12-26 00:00:00-05:00,41.93297203288475,42.71095000187299,41.913523306795426,42.205265045166016,1309211,0.0,0.0
2013-12-27 00:00:00-05:00,42.01075744628906,42.477544805187804,41.91351023050498,42.01075744628906,1090302,0.0,0.0
2013-12-30 00:00:00-05:00,42.24416718515876,42.7304034697338,42.01077521483366,42.57481002807617,871832,0.0,0.0
2013-12-31 00:00:00-05:00,42.788750019454596,43.70287271873805,42.691502769927546,43.274986267089844,1134308,0.0,0.0
2014-01-02 00:00:00-05:00,43.274981983672774,43.469476463475544,42.34140703434881,42.51645278930664,1763791,0.0,0.0
2014-01-03 00:00:00-05:00,42.399759313062106,42.96379044505258,42.302512067453144,42.808197021484375,461257,0.0,0.0
2014-01-06 00:00:00-05:00,42.76929334227502,43.022133974638436,42.321954631335835,42.78874206542969,1172320,0.0,0.0
2014-01-07 00:00:00-05:00,42.78874206542969,42.983236528329094,42.59424760253028,42.78874206542969,1992593,0.0,0.0
2014-01-08 00:00:00-05:00,42.84708786010742,42.84708786010742,42.39975276875747,42.84708786010742,1154240,0.0,0.0
2014-01-09 00:00:00-05:00,42.7887443776699,42.8276418260812,42.22470968164675,42.5359001159668,459600,0.0,0.0
2014-01-10 00:00:00-05:00,42.32196624833266,42.51646076461905,41.952425944253044,42.185821533203125,812329,0.0,0.0
2014-01-13 00:00:00-05:00,41.932965468047726,42.45809906863146,41.932965468047726,42.24415588378906,728216,0.0,0.0
2014-01-14 00:00:00-05:00,42.22472030405187,43.00269839340498,42.08857558468607,42.98324966430664,1251608,0.0,0.0
2014-01-15 00:00:00-05:00,42.88599770598225,43.119389660954575,42.45810763429689,42.613704681396484,915253,0.0,0.0
2014-01-16 00:00:00-05:00,42.594249170494386,42.84708981216528,42.185811506505644,42.71094512939453,1130019,0.0,0.0
2014-01-17 00:00:00-05:00,42.71095149669755,43.87791849102215,42.39976102134639,43.274986267089844,2702290,0.0,0.0
2014-01-21 00:00:00-05:00,43.78067024961341,43.93626367592539,42.47755858174466,42.63315200805664,1280214,0.0,0.0
2014-01-22 00:00:00-05:00,42.769303164039755,43.74177208618324,42.59425738409659,43.68342590332031,1428655,0.0,0.0
2014-01-23 00:00:00-05:00,43.625060485894565,44.0723991394043,42.983231010130574,44.0723991394043,936062,0.0,0.0
2014-01-24 00:00:00-05:00,43.4694764674451,43.72231712180578,42.963787927370376,43.663970947265625,891033,0.0,0.0
2014-01-27 00:00:00-05:00,43.66396078519345,43.66396078519345,42.57479267481987,42.769287109375,1099610,0.0,0.0
2014-01-28 00:00:00-05:00,42.47755756916763,42.78874803005041,42.30251180502204,42.59425354003906,686209,0.0,0.0
2014-01-29 00:00:00-05:00,42.419209858470985,42.55535456189222,41.93297360957078,42.12746810913086,437865,0.0,0.0
2014-01-30 00:00:00-05:00,42.32196260869094,42.438658585291584,42.01077213253022,42.12746810913086,520273,0.0,0.0
2014-01-31 00:00:00-05:00,41.83573912098515,42.1858307732529,41.50509981714862,42.1080322265625,428606,0.0,0.0
2014-02-03 00:00:00-05:00,42.10801673985219,42.20526398352955,40.53261211541431,40.74655532836914,1115010,0.0,0.0
2014-02-04 00:00:00-05:00,40.843803221731434,40.99940026036095,40.53261276014926,40.90215301513672,835770,0.0,0.0
2014-02-05 00:00:00-05:00,40.552054509989176,40.76599768954299,39.96857113901899,40.45480728149414,694786,0.0,0.0
2014-02-06 00:00:00-05:00,40.53260871336448,41.2327880859375,40.49371126542906,41.2327880859375,294103,0.0,0.0
2014-02-07 00:00:00-05:00,41.34950272376781,42.53591880984251,41.27170779275556,42.1080322265625,513012,0.0,0.0
2014-02-10 00:00:00-05:00,42.146904925591976,42.18580598391711,41.42727692685129,41.64122009277344,562427,0.0,0.0
2014-02-11 00:00:00-05:00,42.2636164471758,42.341414976825824,41.73848269947348,42.185821533203125,642446,0.0,0.0
2014-02-12 00:00:00-05:00,42.283068257331145,42.69150601323872,42.049672671328736,42.57481002807617,436647,0.0,0.0
2014-02-13 00:00:00-05:00,42.36085123825407,42.827638663098405,42.108010610900756,42.69149398803711,551608,0.0,0.0
2014-02-14 00:00:00-05:00,42.78874206542969,42.885989296879394,42.51644909423525,42.78874206542969,647856,0.0,0.0
2014-02-18 00:00:00-05:00,42.788740233938114,42.788740233938114,42.263603037181404,42.32195281982422,616179,0.0,0.0
2014-02-19 00:00:00-05:00,42.32196132568884,42.691501586785684,41.816276365298016,41.87462615966797,441033,0.0,0.0
