Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,11.707097653989438,11.873391654756334,10.775851249694824,10.775851249694824,3011300,0.0,0.0
2000-01-04 00:00:00-05:00,10.642814066872667,11.341248740011187,10.642814066872667,11.141695976257324,3593500,0.0,0.0
2000-01-05 00:00:00-05:00,11.307986341527378,11.50753904167198,10.908880941238177,11.208209991455078,1721200,0.0,0.0
2000-01-06 00:00:00-05:00,11.17495325991982,11.574058733488386,11.17495325991982,11.374505996704102,1750700,0.0,0.0
2000-01-07 00:00:00-05:00,11.574062247318013,11.740356245124305,11.274733051266685,11.407768249511719,2203200,0.0,0.0
2000-01-10 00:00:00-05:00,11.374510366266424,11.441027970747514,10.942145937139339,10.975404739379883,1361000,0.0,0.0
2000-01-11 00:00:00-05:00,10.908888311595378,11.041923534907518,10.509782641658962,10.609559059143066,2236100,0.0,0.0
2000-01-12 00:00:00-05:00,10.642815423926068,11.307991387921447,10.642815423926068,11.27473258972168,3562400,0.0,0.0
2000-01-13 00:00:00-05:00,11.407764475029634,11.407764475029634,10.942141435232505,11.04191780090332,2871700,0.0,0.0
2000-01-14 00:00:00-05:00,11.041917289175638,11.141693650222406,10.908882141113281,10.908882141113281,1609300,0.0,0.0
2000-01-18 00:00:00-05:00,11.174951362609864,11.30798649787903,10.509775686264039,10.642810821533203,3763800,0.0,0.0
2000-01-19 00:00:00-05:00,10.676069616911274,11.041916239297642,10.642810833057968,11.008657455444336,2270500,0.0,0.0
2000-01-20 00:00:00-05:00,10.908880842492936,11.008657191662078,10.842363276380173,10.942139625549316,2321600,0.0,0.0
2000-01-21 00:00:00-05:00,11.041919242768062,11.274730793067388,10.975401656968254,11.174954414367676,2340600,0.0,0.0
2000-01-24 00:00:00-05:00,11.141698230950597,11.208215832329406,10.410004615783691,10.410004615783691,1917000,0.0,0.0
2000-01-25 00:00:00-05:00,10.410001612328863,10.609554358891078,10.177190074672946,10.243707656860352,2022500,0.0,0.0
2000-01-26 00:00:00-05:00,10.343486052064508,10.676074028015135,10.24370965927932,10.676074028015137,2020300,0.0,0.0
2000-01-27 00:00:00-05:00,10.609552294495021,10.642811079117262,10.1106705251614,10.34348201751709,2236300,0.0,0.0
2000-01-28 00:00:00-05:00,10.110675584401516,10.609557603368696,9.744828770492251,10.044157981872559,2213200,0.0,0.0
2000-01-31 00:00:00-05:00,9.744827151298523,10.044156312942505,9.678309559822083,9.844603538513184,1528600,0.0,0.0
2000-02-01 00:00:00-05:00,9.977635731266494,10.04415330280827,9.778083016641164,9.944376945495605,737300,0.0,0.0
2000-02-02 00:00:00-05:00,9.811341802412052,10.010894517037382,9.678306659328499,9.944376945495605,1633700,0.0,0.0
2000-02-03 00:00:00-05:00,9.91111946105957,10.07741341174849,9.844601880784003,9.91111946105957,1830200,0.0,0.0
2000-02-04 00:00:00-05:00,9.977639890184589,10.276969086890126,9.778087092380897,10.177192687988281,2012900,0.0,0.0
2000-02-07 00:00:00-05:00,10.243708597819012,10.376743774414063,9.711567891438802,9.977638244628906,1633700,0.0,0.0
2000-02-08 00:00:00-05:00,9.744826913690892,9.778085708618164,9.512015349199984,9.778085708618164,2110300,0.0,0.0
2000-02-09 00:00:00-05:00,9.512015349199984,9.84460329847271,9.512015349199984,9.778085708618164,1863800,0.0,0.0
2000-02-10 00:00:00-05:00,9.611788323308014,9.844599805187448,9.611788323308014,9.744823455810547,1814500,0.0,0.0
2000-02-11 00:00:00-05:00,9.645053727286204,9.744830145154681,9.245948055812292,9.31246566772461,1821000,0.0,0.0
2000-02-14 00:00:00-05:00,9.445494826689723,9.645047534295843,9.312459688285642,9.611788749694824,1839400,0.0,0.0
2000-02-15 00:00:00-05:00,9.578533409381734,9.678309799062793,9.478757019700675,9.645051002502441,1273200,0.0,0.0
2000-02-16 00:00:00-05:00,9.312463276822802,9.611792453577822,9.312463276822802,9.4454984664917,1630600,0.0,0.0
2000-02-17 00:00:00-05:00,9.545276277595097,9.711570289399889,9.478758672873179,9.578535079956055,4412100,0.0,0.0
2000-02-18 00:00:00-05:00,9.445496412161003,9.512013992528335,9.046390929957017,9.279202461242676,1651200,0.0,0.0
2000-02-22 00:00:00-05:00,9.079653044541677,9.578535079956055,9.079653044541677,9.578535079956055,1411100,0.0,0.0
2000-02-23 00:00:00-05:00,9.545272576181512,9.545272576181512,9.312461049933184,9.478754997253418,1358100,0.0,0.0
2000-02-24 00:00:00-05:00,9.37897908220936,9.412237873281025,9.14616754470771,9.345720291137695,1248100,0.0,0.0
2000-02-25 00:00:00-05:00,9.378980871657252,9.545274858743372,9.345722074240028,9.4454984664917,1691300,0.0,0.0
