Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,16.15123376491555,16.257491881789996,15.726201297417772,16.18665313720703,2095900,0.0,0.0
2000-01-04 00:00:00-05:00,15.761621020056985,16.080395377766003,15.372007916190409,15.584524154663086,1709100,0.0,0.0
2000-01-05 00:00:00-05:00,15.72620210111811,15.832460223422961,15.478266482406788,15.761621475219727,2167800,0.0,0.0
2000-01-06 00:00:00-05:00,15.69077957117999,15.797037672113488,15.230327800468162,15.301166534423828,2595400,0.0,0.0
2000-01-07 00:00:00-05:00,15.336588810044539,15.726201920692322,14.946975699396756,15.69078254699707,3629900,0.0,0.0
2000-01-10 00:00:00-05:00,15.619944936350771,16.36375183808176,15.44284805498625,16.151235580444336,3296100,0.0,0.0
2000-01-11 00:00:00-05:00,16.363749661023103,17.00129834911491,16.22207217478048,16.788782119750977,3499800,0.0,0.0
2000-01-12 00:00:00-05:00,17.00130115855824,17.213817423040215,16.824204271489922,17.14297866821289,2062800,0.0,0.0
2000-01-13 00:00:00-05:00,17.001299176897323,17.35549290974935,16.788782937186106,17.10755729675293,2092100,0.0,0.0
2000-01-14 00:00:00-05:00,16.78877800133578,16.930455452823843,16.57626182410368,16.682519912719727,2048700,0.0,0.0
2000-01-18 00:00:00-05:00,16.434578398354034,16.717933198325657,16.25748164837177,16.576255798339844,1563000,0.0,0.0
2000-01-19 00:00:00-05:00,16.7179441906157,17.21381541660854,16.611686070760094,17.10755729675293,1985000,0.0,0.0
2000-01-20 00:00:00-05:00,17.142976670038134,17.461751029604958,16.895041057041713,17.10755729675293,2603900,0.0,0.0
2000-01-21 00:00:00-05:00,17.53258742967578,17.53258742967578,16.85961942732459,16.965877532958984,2091200,0.0,0.0
2000-01-24 00:00:00-05:00,17.07213811216683,17.14297685952022,16.292911891279548,16.434589385986328,1712600,0.0,0.0
2000-01-25 00:00:00-05:00,16.540844713986576,16.647102817074284,15.974134830852131,16.115812301635742,1878800,0.0,0.0
2000-01-26 00:00:00-05:00,15.58451399843917,16.611675148336296,15.549094648442717,16.576255798339844,1614400,0.0,0.0
2000-01-27 00:00:00-05:00,16.717938762877633,16.78877748644915,15.974132165376721,16.505422592163086,1420800,0.0,0.0
2000-01-28 00:00:00-05:00,16.00955850597059,16.576268541580166,15.903300374293792,16.328332901000977,1694200,0.0,0.0
2000-01-31 00:00:00-05:00,16.29290147649095,16.29290147649095,15.655353157845653,15.832449913024902,2400900,0.0,0.0
2000-02-01 00:00:00-05:00,15.6907841109402,16.434591032677773,15.336590338684214,16.328332901000977,1820000,0.0,0.0
2000-02-02 00:00:00-05:00,16.11581305963174,16.64710360005916,15.974135582184429,16.399168014526367,1361200,0.0,0.0
2000-02-03 00:00:00-05:00,16.009554858847615,16.50542602704201,16.009554858847615,16.36374855041504,1603300,0.0,0.0
2000-02-04 00:00:00-05:00,16.505424597533917,16.71794079406869,16.43458586535566,16.540843963623047,1313000,0.0,0.0
2000-02-07 00:00:00-05:00,16.222071167717225,16.434587383888193,16.11581305963174,16.399168014526367,1358300,0.0,0.0
2000-02-08 00:00:00-05:00,16.57626846123533,17.072139739990234,16.32833282185788,17.072139739990234,2262300,0.0,0.0
2000-02-09 00:00:00-05:00,17.001296901503785,17.142974375682982,16.788780690234987,16.965877532958984,1424300,0.0,0.0
2000-02-10 00:00:00-05:00,16.96587856059172,17.355491638183594,16.930459189901548,17.355491638183594,1878600,0.0,0.0
2000-02-11 00:00:00-05:00,17.21381457847885,17.249233950039507,16.75336274819032,16.788782119750977,1228000,0.0,0.0
2000-02-14 00:00:00-05:00,16.71793232723852,16.895029067993164,16.399158193880158,16.895029067993164,966100,0.0,0.0
2000-02-15 00:00:00-05:00,16.78878435335661,16.85962310590242,16.009558075352718,16.151235580444336,1606600,0.0,0.0
2000-02-16 00:00:00-05:00,15.993217396736144,16.064140755479986,15.390368847413496,15.60313892364502,1423500,0.034,0.0
2000-02-17 00:00:00-05:00,15.461290812383504,15.674060869434655,14.964827345930823,15.532214164733887,1777700,0.0,0.0
2000-02-18 00:00:00-05:00,15.319438196878728,15.319438196878728,14.716589934501556,14.858436584472656,2071400,0.0,0.0
2000-02-22 00:00:00-05:00,14.468364552089145,15.035751397269113,14.184671129499163,14.893904685974121,1944300,0.0,0.0
2000-02-23 00:00:00-05:00,14.539284149062967,15.28397919084424,14.32651413712546,15.177594184875488,2285400,0.0,0.0
2000-02-24 00:00:00-05:00,15.177595948143829,15.28398096647194,14.610209183727237,14.787517547607422,2963300,0.0,0.0
2000-02-25 00:00:00-05:00,14.787521106774728,14.929367832019569,14.468365974973835,14.822982788085938,3820600,0.0,0.0
2000-02-28 00:00:00-05:00,14.858443203829141,15.106674951864473,14.255594672886193,15.000289916992188,2129900,0.0,0.0
2000-02-29 00:00:00-05:00,15.071211946501283,15.071211946501283,14.610210169314184,14.645671844482422,2776400,0.0,0.0
2000-03-01 00:00:00-05:00,14.681133312132301,14.681133312132301,14.291054890795452,14.539286613464355,2720100,0.0,0.0
2000-03-02 00:00:00-05:00,14.255598956723757,14.326522334617906,13.900982067253016,14.007367134094238,3261000,0.0,0.0
2000-03-03 00:00:00-05:00,13.936438748303152,14.149208805529154,13.72366869107715,13.909842491149902,3165100,0.0,0.0
2000-03-06 00:00:00-05:00,13.90097622035705,13.90097622035705,13.475436131978773,13.759129524230957,2400600,0.0,0.0
2000-03-07 00:00:00-05:00,13.688196313250195,13.688196313250195,12.517961913412744,12.908040046691895,3522300,0.0,0.0
2000-03-08 00:00:00-05:00,12.908045332635467,14.184665200698316,12.872583669633721,14.113741874694824,2763600,0.0,0.0
2000-03-09 00:00:00-05:00,14.113746517460521,14.681133312132301,14.078284842793536,14.539286613464355,2244200,0.0,0.0
2000-03-10 00:00:00-05:00,14.397438628332957,14.397438628332957,13.865513555857602,13.900975227355957,1667100,0.0,0.0
2000-03-13 00:00:00-05:00,13.262669304065277,14.255596417738614,13.227207621434086,14.220134735107422,2111800,0.0,0.0
2000-03-14 00:00:00-05:00,14.220134036540985,14.361980760097504,13.93644058942795,14.184672355651855,2657900,0.0,0.0
2000-03-15 00:00:00-05:00,14.113746913579792,14.89390377814953,14.078285237917532,14.752057075500488,2433100,0.0,0.0
2000-03-16 00:00:00-05:00,15.106675412438133,15.7449856411327,15.03575205369429,15.60313892364502,3862900,0.0,0.0
2000-03-17 00:00:00-05:00,15.744977246994942,16.135055512123195,15.674053926062532,15.851362228393555,3082500,0.0,0.0
2000-03-20 00:00:00-05:00,15.886839866638184,15.922301562769071,15.425837816936628,15.886839866638184,1508700,0.0,0.0
2000-03-21 00:00:00-05:00,15.744993082114627,16.099610043423514,15.461299513067518,15.886839866638184,1785300,0.0,0.0
2000-03-22 00:00:00-05:00,15.603130605130122,15.88682388885976,15.319437321400484,15.851362228393555,2592100,0.0,0.0
2000-03-23 00:00:00-05:00,15.461293477025526,15.496755159312283,15.283985065591747,15.42583179473877,2187200,0.0,0.0
2000-03-24 00:00:00-05:00,15.319452728543961,16.135071739554405,15.213067640151296,15.886839866638184,2561700,0.0,0.0
2000-03-27 00:00:00-05:00,15.03575159528295,15.071213273573711,14.61021145579381,15.000289916992188,5142700,0.0,0.0
2000-03-28 00:00:00-05:00,14.96482465412695,15.42582636148157,14.893901314533931,15.106671333312988,2953600,0.0,0.0
2000-03-29 00:00:00-05:00,15.142135507785355,15.603137291394745,14.716595399838226,14.752057075500488,3251000,0.0,0.0
2000-03-30 00:00:00-05:00,14.787518422995042,14.787518422995042,14.113746600364571,14.255593299865723,4160000,0.0,0.0
2000-03-31 00:00:00-05:00,14.432902981934037,14.822981440905227,14.042824522962848,14.610211372375488,7764900,0.0,0.0
2000-04-03 00:00:00-04:00,14.752059374160204,14.787521055348089,14.184672475154041,14.432904243469238,2710800,0.0,0.0
2000-04-04 00:00:00-04:00,14.752054161000473,15.390364196812994,14.397437474437963,15.177594184875488,5429700,0.0,0.0
2000-04-05 00:00:00-04:00,15.177594408358331,15.567672769320813,14.964824393287888,15.283979415893555,2186700,0.0,0.0
2000-04-06 00:00:00-04:00,15.21305658901439,15.390364940867704,14.929363226049086,15.071209907531738,1936800,0.0,0.0
