Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,12.472111988803109,12.815381126109617,12.472111988803109,12.717304229736328,5055000,0.0,0.0
2000-01-04 00:00:00-05:00,12.71730210383733,13.01153274377187,12.553840637207031,12.553840637207031,6181400,0.0,0.0
2000-01-05 00:00:00-05:00,12.553840462488074,13.12595558773167,12.553840462488074,12.848071098327637,6398600,0.0,0.0
2000-01-06 00:00:00-05:00,13.224037067653482,13.66538317497937,13.224037067653482,13.501921653747559,5140600,0.0,0.0
2000-01-07 00:00:00-05:00,13.796150565287155,14.417304263724253,13.796150565287155,13.943265914916992,6360200,0.0,0.0
2000-01-10 00:00:00-05:00,13.943263997164639,14.270186951377173,13.469225713556462,13.48557186126709,3682200,0.0,0.0
2000-01-11 00:00:00-05:00,13.485572167805264,13.910572017942156,13.273072242736816,13.273072242736816,3945600,0.0,0.0
2000-01-12 00:00:00-05:00,13.371152436762111,13.681729327102552,13.371152436762111,13.501921653747559,3401000,0.0,0.0
2000-01-13 00:00:00-05:00,13.616342201918183,13.959611333058978,13.616342201918183,13.64903450012207,3129400,0.0,0.0
2000-01-14 00:00:00-05:00,13.64903614696039,13.828843808776634,13.56730539158937,13.583651542663574,3044400,0.0,0.0
2000-01-18 00:00:00-05:00,13.619834981066116,13.619834981066116,13.12636269914343,13.14281177520752,4054200,0.1625,0.0
2000-01-19 00:00:00-05:00,13.142813768374753,13.340202711078755,12.978322982788086,12.978322982788086,3424600,0.0,0.0
2000-01-20 00:00:00-05:00,12.978324794010396,13.142815602552986,12.38615788325707,12.402606964111328,4279200,0.0,0.0
2000-01-21 00:00:00-05:00,12.402608438657897,12.61644651518648,12.00783045122051,12.468404769897461,5000000,0.0,0.0
2000-01-24 00:00:00-05:00,12.435505355308797,12.435505355308797,11.859787514785241,11.925583839416504,5385600,0.0,0.0
2000-01-25 00:00:00-05:00,11.843339433642718,11.843339433642718,11.201825214320404,11.481459617614746,6084200,0.0,0.0
2000-01-26 00:00:00-05:00,11.481458342954081,12.024278006732711,11.415662020071823,11.826889038085938,4188200,0.0,0.0
2000-01-27 00:00:00-05:00,11.826888718411096,11.991379521170638,11.580152514271782,11.728194236755371,3340800,0.0,0.0
2000-01-28 00:00:00-05:00,11.728199007867397,11.892689877542956,11.448564529418945,11.448564529418945,4851600,0.0,0.0
2000-01-31 00:00:00-05:00,11.448561599574138,11.5637051788802,11.168927192687988,11.168927192687988,3677000,0.0,0.0
2000-02-01 00:00:00-05:00,11.251169433814573,11.596600074326423,11.251169433814573,11.366312980651855,2930200,0.0,0.0
2000-02-02 00:00:00-05:00,11.366317309921595,11.77754441954249,11.284071887997415,11.432113647460938,2933600,0.0,0.0
2000-02-03 00:00:00-05:00,11.38276159041389,11.38276159041389,11.086678196443588,11.136025428771973,4343400,0.0,0.0
2000-02-04 00:00:00-05:00,11.13602542877197,11.26761804831433,10.856391112244463,11.136025428771973,4122000,0.0,0.0
2000-02-07 00:00:00-05:00,11.00443361455744,11.00443361455744,10.724799277565698,10.856391906738281,4089800,0.0,0.0
2000-02-08 00:00:00-05:00,10.856389446956355,10.922185746634879,10.527407948563738,10.790593147277832,5848400,0.0,0.0
2000-02-09 00:00:00-05:00,10.790597300179089,10.839944543929908,10.297124862670898,10.297124862670898,5934800,0.0,0.0
2000-02-10 00:00:00-05:00,10.29712868676397,10.412272298277305,9.90235059014682,10.017494201660156,5807400,0.0,0.0
2000-02-11 00:00:00-05:00,9.968143830696741,9.968143830696741,9.178587883710861,9.474671363830566,11944800,0.0,0.0
2000-02-14 00:00:00-05:00,9.540469715896162,10.247780401729843,9.540469715896162,10.165534973144531,6787800,0.0,0.0
2000-02-15 00:00:00-05:00,10.165531691908837,10.7248004257679,10.165531691908837,10.527411460876465,6048200,0.0,0.0
2000-02-16 00:00:00-05:00,10.527411891322767,10.691902702124684,10.214879350799121,10.313573837280273,3881400,0.0,0.0
2000-02-17 00:00:00-05:00,10.297123688680868,10.297123688680868,9.918794863058409,10.18198013305664,3824200,0.0,0.0
2000-02-18 00:00:00-05:00,10.09973450086603,10.09973450086603,9.836549236999815,9.918794631958008,3017800,0.0,0.0
2000-02-22 00:00:00-05:00,9.918790790813004,10.231323170623032,9.869443572948263,10.083281517028809,4028800,0.0,0.0
2000-02-23 00:00:00-05:00,10.083285210349343,10.181979682228784,9.787201794711027,9.951692581176758,4894400,0.0,0.0
2000-02-24 00:00:00-05:00,9.951691315091889,9.96814039164576,9.540464401245115,9.540464401245117,4488200,0.0,0.0
2000-02-25 00:00:00-05:00,9.540467692746057,9.869449337323507,9.441773199372822,9.474671363830566,4139800,0.0,0.0
