Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,30.543421464019946,30.543421464019946,29.49526012345646,29.851634979248047,6057400,0.0,0.0
2000-01-04 00:00:00-05:00,29.830681681810127,29.89357138317726,28.153622978686577,28.21651268005371,5722800,0.0,0.0
2000-01-05 00:00:00-05:00,28.321318018253567,28.80347221101436,28.069759308987067,28.69865608215332,7726400,0.0,0.0
2000-01-06 00:00:00-05:00,29.055049638102826,29.893579209188044,29.013123159548567,29.275163650512695,7221400,0.0,0.0
2000-01-07 00:00:00-05:00,29.13890140500142,31.27715172392958,29.117938166580558,31.214262008666992,5164800,0.0,0.0
2000-01-10 00:00:00-05:00,31.214254526088116,31.88507799474817,30.79498985817558,31.86411476135254,4454000,0.0,0.0
2000-01-11 00:00:00-05:00,31.612551393808157,31.90603661894961,30.6901692576493,30.73209571838379,2955000,0.0,0.0
2000-01-12 00:00:00-05:00,31.23522400204601,31.696415228921857,30.14513564761219,30.6901798248291,4687400,0.0,0.0
2000-01-13 00:00:00-05:00,31.046538936220713,32.24144286556884,30.480531811792652,31.843141555786133,5750800,0.0,0.0
2000-01-14 00:00:00-05:00,32.28337646289995,33.708876202820214,32.19952353702229,32.91227340698242,4571000,0.0,2.0
2000-01-18 00:00:00-05:00,32.7026593278094,34.715130671059214,32.367247437267764,34.37971878051758,5932000,0.0,0.0
2000-01-19 00:00:00-05:00,34.8408919185041,35.63749474215221,33.625024450830665,34.79896545410156,4130500,0.0,0.0
2000-01-20 00:00:00-05:00,35.13437769889831,35.637495279312134,33.54117202758789,33.54117202758789,5551900,0.0,0.0
2000-01-21 00:00:00-05:00,34.505486832451574,34.547413304908986,32.199530847293815,32.534942626953125,3520200,0.0,0.0
2000-01-24 00:00:00-05:00,32.325304619809415,34.37970141147045,31.193290061139045,31.528701782226562,5005500,0.0,0.0
2000-01-25 00:00:00-05:00,31.90605032099118,33.373477076884335,30.69018243753685,33.33155059814453,3730800,0.0,0.0
2000-01-26 00:00:00-05:00,32.954214897297575,34.882833071948575,32.66072952289416,33.83467102050781,3782800,0.0,0.0
2000-01-27 00:00:00-05:00,33.9185185341086,34.463562713272275,31.193297638290232,32.82843017578125,3109600,0.0,0.0
