Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,23.76020387189463,23.76020387189463,22.433388986525838,22.821226119995117,1471200,0.0,0.0
2000-01-04 00:00:00-05:00,22.310912088255908,22.372149722652928,21.51482284109464,21.861835479736328,1571100,0.0,0.0
2000-01-05 00:00:00-05:00,21.923073431022562,22.02513553355143,21.39234788151839,21.535234451293945,1118550,0.0,0.0
2000-01-06 00:00:00-05:00,21.555660038203985,22.310925264757095,21.229058505592427,22.290512084960938,1784550,0.0,0.0
2000-01-07 00:00:00-05:00,22.208860731309112,22.535462256519292,21.821023405748964,22.14762306213379,848700,0.0,0.0
2000-01-10 00:00:00-05:00,22.086367155018774,22.20884239223482,21.33110443806904,21.565847396850586,925350,0.0,0.0
2000-01-11 00:00:00-05:00,21.474007726191495,21.555658570993074,20.779982086266518,20.922868728637695,842400,0.0,0.0
2000-01-12 00:00:00-05:00,20.902460001393685,21.0249353493143,20.657509305552452,20.800395965576172,1393350,0.0,0.0
2000-01-13 00:00:00-05:00,20.902449993392747,21.51482643979268,20.861623651083015,21.392351150512695,1693950,0.0,0.0
2000-01-14 00:00:00-05:00,21.535242610776766,21.90266856168381,21.433180469577596,21.678131103515625,1815450,0.0,0.0
2000-01-18 00:00:00-05:00,21.67812442201833,21.67812442201833,21.04533485643789,21.229047775268555,1414650,0.0,0.0
2000-01-19 00:00:00-05:00,21.31069800677009,21.473997751696594,19.820581527033397,20.188007354736328,1753800,0.0,0.0
2000-01-20 00:00:00-05:00,20.269660544395446,20.269660544395446,19.493984328780062,19.596046447753906,1933950,0.0,0.0
2000-01-21 00:00:00-05:00,19.922648267195406,19.96347274188552,19.47357157030551,19.636871337890625,1888500,0.0,0.0
2000-01-24 00:00:00-05:00,19.616452970959088,19.800165844145518,18.7999506894114,18.850982666015625,826650,0.0,0.0
2000-01-25 00:00:00-05:00,19.024493575758218,20.04512219281612,18.963255933487726,19.77975845336914,1274850,0.0,0.0
2000-01-26 00:00:00-05:00,19.943066957902932,20.718745346132557,19.636878612240015,20.637094497680664,1372350,0.0,0.0
2000-01-27 00:00:00-05:00,20.63708752271367,21.126988710196485,20.616674350293646,20.882038116455078,1032150,0.0,0.0
2000-01-28 00:00:00-05:00,20.861629207461476,20.861629207461476,20.208428113599943,20.55544090270996,1114050,0.0,0.0
2000-01-31 00:00:00-05:00,20.453377933825475,21.678131103515625,20.330902616856463,21.678131103515625,1346850,0.0,0.0
2000-02-01 00:00:00-05:00,21.555650078157264,21.555650078157264,20.698323086412373,21.04533576965332,980100,0.0,0.0
2000-02-02 00:00:00-05:00,21.31069355588704,21.31069355588704,20.310478388655984,20.41254234313965,960000,0.0,0.0
2000-02-03 00:00:00-05:00,20.41255317322018,21.433180177792437,20.392139997728233,21.3719425201416,1405800,0.0,0.0
2000-02-04 00:00:00-05:00,21.351519076614913,21.51482066436806,20.269654934664807,20.33089256286621,1094400,0.0,0.0
2000-02-07 00:00:00-05:00,20.453362620960583,20.453362620960583,19.75933572145983,20.208412170410156,1298850,0.0,0.0
2000-02-08 00:00:00-05:00,20.126770174102187,20.412547070247435,20.02470806480714,20.22883415222168,1233150,0.0,0.0
2000-02-09 00:00:00-05:00,20.167597477357106,20.26965959153308,19.59604552655766,19.77975845336914,778500,0.0,0.0
2000-02-10 00:00:00-05:00,19.861414929268452,20.228840887658876,19.65728877388764,19.677701950073242,808500,0.0,0.0
2000-02-11 00:00:00-05:00,19.800176983888292,20.106365278129733,19.555226348495136,19.60625648498535,1029750,0.0,0.0
2000-02-14 00:00:00-05:00,19.575636049188933,19.636873703012075,18.73872206988098,18.942848205566406,1188750,0.0,0.0
2000-02-15 00:00:00-05:00,18.96325071128551,19.187789916992188,18.657062584252785,19.187789916992188,1705800,0.0,0.0
2000-02-16 00:00:00-05:00,19.228619345193607,19.35109462764707,18.759131385396834,19.34088897705078,953550,0.0,0.0
2000-02-17 00:00:00-05:00,19.330681269320554,19.39191890995074,18.738718032836914,18.738718032836914,1611900,0.0,0.0
2000-02-18 00:00:00-05:00,18.902009782796352,18.963247397501764,18.105920791625977,18.105920791625977,2673750,0.0,0.0
2000-02-22 00:00:00-05:00,18.248817264322405,18.248817264322405,17.595616374447,17.779329299926758,4188450,0.0,0.0
2000-02-23 00:00:00-05:00,17.799743877112633,17.799743877112633,17.146542867024742,17.269018173217773,1524150,0.0,0.0
2000-02-24 00:00:00-05:00,17.30984210385903,17.33025527718601,16.534165812156264,17.126129150390625,1931400,0.0,0.0
2000-02-25 00:00:00-05:00,17.126123942159335,17.350663173996995,16.16673498874826,16.370861053466797,1631400,0.0,0.0
2000-02-28 00:00:00-05:00,16.45251147353544,17.24860076852626,16.227974090197446,17.22818946838379,2410650,0.0,0.0
2000-02-29 00:00:00-05:00,17.248610898184374,17.248610898184374,16.26880811355235,17.003660202026367,1314600,0.0,0.0
2000-03-01 00:00:00-05:00,16.94241376915595,17.10571539472184,16.268799702964124,16.35045051574707,1629150,0.0,0.0
2000-03-02 00:00:00-05:00,16.411684015968373,16.452508477643853,16.146320343017578,16.146320343017578,1900650,0.0,0.0
2000-03-03 00:00:00-05:00,16.39127970700256,16.39127970700256,15.880967119450569,16.064680099487305,1062300,0.0,0.0
2000-03-06 00:00:00-05:00,16.166731567516162,16.166731567516162,15.227754111108034,15.268580436706543,1486050,0.0,0.0
2000-03-07 00:00:00-05:00,15.329824507156031,15.329824507156031,14.656210408382291,15.064460754394531,929100,0.0,0.0
2000-03-08 00:00:00-05:00,15.064456796646118,15.084869962672384,14.370429708818605,14.697031021118164,1166400,0.0,0.0
2000-03-09 00:00:00-05:00,14.737856960334417,15.472708584985291,14.594970390312962,15.43698787689209,1081350,0.0,0.0
2000-03-10 00:00:00-05:00,15.574776165937257,15.717662769072396,14.901162020565229,14.982810974121094,1084950,0.0,0.0
2000-03-13 00:00:00-05:00,14.839921049292727,15.350233435677762,14.6766194410841,15.02363395690918,967050,0.0,0.0
2000-03-14 00:00:00-05:00,15.22776449939381,16.085091758292055,15.064464692069182,15.819729804992676,2551950,0.0,0.0
2000-03-15 00:00:00-05:00,15.840137608736738,17.55479174721738,15.717662313130978,17.30984115600586,1992000,0.0,0.0
2000-03-16 00:00:00-05:00,17.677262062848115,20.04511835671194,17.554786801745646,19.2490291595459,4720200,0.0,0.0
2000-03-17 00:00:00-05:00,19.391924958775093,19.841001753082853,19.004087693024132,19.677701950073242,3062700,0.0,0.0
2000-03-20 00:00:00-05:00,19.493983091213867,19.514394392418062,18.167166284663114,18.57541847229004,1357200,0.0,0.0
2000-03-21 00:00:00-05:00,18.26922596356465,19.738929007726522,18.00386229098296,19.49397850036621,1998900,0.0,0.0
2000-03-22 00:00:00-05:00,19.432751311146294,19.963477072546326,19.432751311146294,19.677701950073242,1168650,0.0,0.0
2000-03-23 00:00:00-05:00,19.51439385887565,20.800384290208786,19.269443300526483,20.59626007080078,1370250,0.0,0.0
2000-03-24 00:00:00-05:00,20.613474929416142,21.289662456290028,20.285625806216512,20.797889709472656,1621950,0.16,0.0
2000-03-27 00:00:00-05:00,20.736411224042648,20.75690049770733,20.019241622653997,20.388071060180664,1248900,0.0,0.0
2000-03-28 00:00:00-05:00,20.121697972217248,21.10524326004923,19.99875481123825,20.818374633789062,1431750,0.0,0.0
2000-03-29 00:00:00-05:00,20.90470581069034,21.02803740839353,20.51415512399997,20.575820922851562,1014750,0.133333,0.0
2000-03-30 00:00:00-05:00,20.493604246430593,20.80193328784183,20.1647193082949,20.22638511657715,805800,0.0,0.0
2000-03-31 00:00:00-05:00,20.246938876718474,21.418589110441342,19.650834871633943,20.719709396362305,1474050,0.0,0.0
2000-04-03 00:00:00-04:00,20.8430444621507,22.194552881585782,20.8430444621507,22.07636070251465,2323800,0.0,0.0
2000-04-04 00:00:00-04:00,21.973575160044533,22.466901435803138,20.71970358186129,21.40830421447754,1491600,0.0,0.0
2000-04-05 00:00:00-04:00,21.21303999488318,21.93761330866189,20.637491770825687,20.80193519592285,823650,0.0,0.0
2000-04-06 00:00:00-04:00,20.822487992420623,21.274704562100496,20.596380648526278,21.197622299194336,544500,0.0,0.0
2000-04-07 00:00:00-04:00,21.213048099391052,21.254158030425867,20.32917046795242,20.411392211914062,644850,0.0,0.0
2000-04-10 00:00:00-04:00,20.226385756067216,21.398036150473548,19.979722515139567,21.1513729095459,1062900,0.0,0.0
2000-04-11 00:00:00-04:00,20.986931376224526,21.70636520163311,20.96637547885016,21.1513729095459,703800,0.0,0.0
2000-04-12 00:00:00-04:00,21.356926237616,22.199691683488407,21.130817012171534,21.1513729095459,1704000,0.0,0.0
2000-04-13 00:00:00-04:00,21.151369871386027,21.254145579712898,20.5963776590173,20.822484970092773,1279500,0.0,0.0
2000-04-14 00:00:00-04:00,20.57582278217204,20.57582278217204,18.972511867148476,19.424728393554688,2844000,0.0,0.0
2000-04-17 00:00:00-04:00,19.527506249243068,20.616936834844186,19.404174626864922,20.37027359008789,1762050,0.0,0.0
2000-04-18 00:00:00-04:00,20.26749862201442,21.685812464004783,20.185278784319426,21.377483367919922,1959750,0.0,0.0
2000-04-19 00:00:00-04:00,21.213035810561408,21.223312816893582,20.2263829821632,20.719709396362305,669750,0.0,0.0
2000-04-20 00:00:00-04:00,20.678604901556625,21.048599809048344,20.514161465854915,20.925268173217773,1023000,0.0,0.0
2000-04-24 00:00:00-04:00,20.514158141201616,21.377479452100356,20.493604126488577,21.238731384277344,1215750,0.0,0.0
2000-04-25 00:00:00-04:00,21.398042216666788,22.775246329570823,21.398042216666788,22.364139556884766,2400750,0.0,0.0
2000-04-26 00:00:00-04:00,22.19969743045203,22.19969743045203,21.418597592603717,21.541929244995117,1403700,0.0,0.0
2000-04-27 00:00:00-04:00,20.925265587517025,21.13081703390738,20.47304901805411,20.86359977722168,1819650,0.0,0.0
2000-04-28 00:00:00-04:00,20.863601818633914,20.863601818633914,19.89750277488417,20.76082420349121,1609500,0.0,0.0
2000-05-01 00:00:00-04:00,20.616930584293357,21.25414251879919,20.452487216383574,20.7813720703125,1387800,0.0,0.0
2000-05-02 00:00:00-04:00,20.781380371229183,20.925267905152037,20.28805383422671,20.843046188354492,2006400,0.0,0.0
2000-05-03 00:00:00-04:00,20.84305453400363,20.863610441906538,19.671403539488633,20.061954498291016,882300,0.0,0.0
2000-05-04 00:00:00-04:00,20.061942478261432,20.226383997283804,19.32195281982422,19.32195281982422,982650,0.0,0.0
2000-05-05 00:00:00-04:00,19.32194849295204,19.58916566628758,18.62306890030169,19.445280075073242,848250,0.0,0.0
2000-05-08 00:00:00-04:00,19.36306182861328,20.23666006301064,18.910845319968647,20.041385650634766,978750,0.0,0.0
2000-05-09 00:00:00-04:00,20.04138743006785,20.493603978863852,19.733058392682192,20.43193817138672,692100,0.0,0.0
2000-05-10 00:00:00-04:00,20.329164505004883,20.616939583514487,20.020835407952777,20.329164505004883,858150,0.0,0.0
2000-05-11 00:00:00-04:00,20.447355924878647,21.428869462406425,20.411383574263386,21.130817413330078,1553100,0.0,0.0
2000-05-12 00:00:00-04:00,21.13081658068311,21.891362185310182,21.048596756646933,21.747474670410156,2108250,0.0,0.0
2000-05-15 00:00:00-04:00,21.757760023010952,22.014700342758047,21.459707897142298,21.994144439697266,815400,0.0,0.0
2000-05-16 00:00:00-04:00,21.99414287328945,22.03525467648306,21.418596447494647,21.788591384887695,1135050,0.0,0.0
2000-05-17 00:00:00-04:00,21.398041689907927,21.603595071190817,21.089712558929428,21.541929244995117,563100,0.0,0.0
2000-05-18 00:00:00-04:00,21.54192363022219,22.240801557020678,21.459701922761294,22.014694213867188,1092150,0.0,0.0
2000-05-19 00:00:00-04:00,21.66526730010824,22.014706457856168,21.41860392242918,21.603601455688477,1386900,0.0,0.0
2000-05-22 00:00:00-04:00,21.603589955955872,22.240802087839768,21.439146537109327,22.179136276245117,727350,0.0,0.0
2000-05-23 00:00:00-04:00,22.117469936774924,22.333300272204994,21.870806696283417,22.014694213867188,1178400,0.0,0.0
2000-05-24 00:00:00-04:00,22.117478318391672,22.323031723994628,21.706373389077648,22.26136589050293,2981250,0.0,0.0
2000-05-25 00:00:00-04:00,22.281908559050223,22.34357435590932,22.014689478697218,22.15857696533203,2020950,0.0,0.0
2000-05-26 00:00:00-04:00,22.19968772119119,22.446350918093312,21.911914618768993,22.405241012573242,1023750,0.0,0.0
2000-05-30 00:00:00-04:00,22.425803562721896,22.67246685353787,22.17914027190592,22.549135208129883,1254000,0.0,0.0
2000-05-31 00:00:00-04:00,22.48747121231224,22.54913704002598,22.199697976945373,22.364139556884766,1066200,0.0,0.0
2000-06-01 00:00:00-04:00,22.425799882133923,23.350787070882223,22.3641340695507,23.02190399169922,3295650,0.0,0.0
2000-06-02 00:00:00-04:00,23.289118637773587,23.67966936748573,23.26856462381945,23.535781860351562,2073450,0.0,0.0
2000-06-05 00:00:00-04:00,23.30968251250438,23.412458263128247,22.87802172523578,23.042463302612305,1265100,0.0,0.0
2000-06-06 00:00:00-04:00,22.949959289091293,23.083569804282437,22.87801646837462,23.02190399169922,3508200,0.0,0.0
2000-06-07 00:00:00-04:00,22.878014172040245,23.576893938465183,22.795792469551706,23.330230712890625,1912500,0.0,0.0
2000-06-08 00:00:00-04:00,23.309669870818254,23.330225762551493,22.364127079449375,22.610790252685547,863700,0.0,0.0
2000-06-09 00:00:00-04:00,22.67246292472681,22.980791984817795,21.85025335241167,22.07636070251465,578100,0.0,0.0
