Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,4.7664419232726045,4.7664419232726045,4.581037590460122,4.6119384765625,3033493,0.0,0.0
2000-01-04 00:00:00-05:00,4.573312546438042,4.63511465229913,4.4497093185177405,4.5192365646362305,3315031,0.0,0.0
2000-01-05 00:00:00-05:00,4.54241418838501,4.565589950004082,4.51923908263422,4.54241418838501,4642602,0.0,0.0
2000-01-06 00:00:00-05:00,4.5115121822655935,4.550137562107302,4.496061571221291,4.503787040710449,3947658,0.0,0.0
2000-01-07 00:00:00-05:00,4.503788369370418,4.5115135132045525,4.372459612453688,4.403360843658447,6063647,0.0,0.0
2000-01-10 00:00:00-05:00,4.3956346935664765,4.635116083073122,4.3879095509244666,4.5810394287109375,5531172,0.0,0.0
2000-01-11 00:00:00-05:00,4.542413330408234,4.635116359374656,4.488337328690672,4.550138473510742,4224745,0.0,0.0
2000-01-12 00:00:00-05:00,4.573313314706749,4.635115430949946,4.503787040710449,4.503787040710449,9828250,0.0,0.0
2000-01-13 00:00:00-05:00,4.557864379070081,4.689192808135128,4.542413763458003,4.573314666748047,5522826,0.0,0.0
2000-01-14 00:00:00-05:00,4.573312646048265,4.5810381144078915,4.426534650026738,4.449709415435791,3188172,0.0,0.0
2000-01-18 00:00:00-05:00,4.387908864011573,4.418809757676235,4.279756228086268,4.318382263183594,7497490,0.0,0.0
2000-01-19 00:00:00-05:00,4.287482089092356,4.29520723182154,4.125252780043245,4.156153678894043,9733662,0.0,0.0
2000-01-20 00:00:00-05:00,4.132977469621084,4.132977469621084,3.9166721851840096,3.9321224689483643,9039274,0.0,0.0
2000-01-21 00:00:00-05:00,3.9321220004341226,3.9784735020724376,3.9243968594723997,3.939847469329834,7177004,0.0,0.0
2000-01-24 00:00:00-05:00,3.970749156048625,4.001650054015818,3.8394207496056225,3.8548710346221924,5581248,0.0,0.0
2000-01-25 00:00:00-05:00,3.85487042275699,3.85487042275699,3.6617409069022364,3.7544429302215576,7281050,0.0,0.0
2000-01-26 00:00:00-05:00,3.754443009803187,3.7776187620747668,3.7080918331940356,3.7158169746398926,4549126,0.0,0.0
2000-01-27 00:00:00-05:00,3.7235424518585205,3.7776191027239334,3.708092167573567,3.7235424518585205,5427682,0.0,0.0
2000-01-28 00:00:00-05:00,3.754443509550464,3.754443509550464,3.5535888214207447,3.5690391063690186,3942650,0.0,0.0
2000-01-31 00:00:00-05:00,3.6153889280947844,3.630839536562007,3.5226865890272845,3.538137197494507,2827068,0.0,0.0
2000-02-01 00:00:00-05:00,3.6308390352132167,3.9861977339478165,3.6308390352132167,3.800793409347534,12357088,0.0,0.0
2000-02-02 00:00:00-05:00,3.708091190771322,3.7621678273916213,3.4840611438523994,3.576763153076172,10261129,0.0,0.0
2000-02-03 00:00:00-05:00,3.6231142800818716,3.692641530346332,3.599938529993718,3.6694657802581787,4141842,0.0,0.0
2000-02-04 00:00:00-05:00,3.669464248439854,3.684914851360093,3.623112767612979,3.6617391109466553,4361063,0.0,0.0
