Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00-05:00,23.0389892960962,23.0389892960962,21.59905246509019,22.013280868530273,1295400,0.0,0.0
2000-01-04 00:00:00-05:00,21.934370717694684,21.934370717694684,20.55360997107721,20.790311813354492,1316000,0.0,0.0
2000-01-05 00:00:00-05:00,20.790314502840495,21.500420121533338,20.593062942092484,21.16509246826172,1039400,0.0,0.0
2000-01-06 00:00:00-05:00,21.145371302295885,22.210529931329443,21.08619582290513,22.0527286529541,1356200,0.0,0.0
2000-01-07 00:00:00-05:00,22.289425762617938,22.94035589550855,22.13162451828082,22.84173011779785,1162400,0.0,0.0
2000-01-10 00:00:00-05:00,22.644477870752247,22.9798055047268,22.605027560872887,22.70365333557129,1036600,0.0,0.0
2000-01-11 00:00:00-05:00,22.723391167349874,23.41377197538568,22.66421566951823,23.157344818115234,1381000,0.0,0.0
2000-01-12 00:00:00-05:00,22.841726077672124,23.670182463908937,22.841726077672124,23.532106399536133,1287800,0.0,0.0
2000-01-13 00:00:00-05:00,23.9068953456348,24.242223085631327,23.729368895048403,24.10414695739746,1416000,0.0,0.0
2000-01-14 00:00:00-05:00,24.380294353500183,25.05094969979388,24.10414215208513,24.95232391357422,1221800,0.0,0.0
2000-01-18 00:00:00-05:00,24.893154720854916,24.893154720854916,23.670194663253486,24.143598556518555,1975000,0.0,0.0
2000-01-19 00:00:00-05:00,24.143597279749997,24.45919985857026,23.946345667987334,24.10414695739746,1082000,0.0,0.0
2000-01-20 00:00:00-05:00,24.10414438129943,24.10414438129943,23.512389609254438,23.966068267822266,1067200,0.0,0.0
2000-01-21 00:00:00-05:00,24.123864562021435,24.380291576989777,23.729361462070145,24.281665802001953,1318200,0.0,0.0
2000-01-24 00:00:00-05:00,24.3013998207606,24.419750793913654,23.59129398184227,23.7293701171875,952800,0.0,0.0
2000-01-25 00:00:00-05:00,23.72936037089601,24.616992304969425,23.68991006271497,24.597267150878906,1167200,0.0,0.0
2000-01-26 00:00:00-05:00,24.45919393847732,25.504627227783207,24.321117843663334,25.504627227783203,808800,0.0,0.0
2000-01-27 00:00:00-05:00,25.70187964252115,26.11610794067383,25.484902914917363,26.116107940673828,1263000,0.0,0.0
2000-01-28 00:00:00-05:00,25.524350175403413,25.60325079418364,24.735343987601144,24.853694915771484,1276000,0.0,0.0
2000-01-31 00:00:00-05:00,24.57754418781188,25.406000733468463,24.459193252718084,25.307374954223633,1485600,0.0,0.0
2000-02-01 00:00:00-05:00,25.248200345438544,26.017481449713625,24.952322997640437,25.918855667114258,1055000,0.0,0.0
2000-02-02 00:00:00-05:00,25.839946827989944,26.056923480744057,25.346818071730596,25.958297729492188,1208000,0.0,0.0
2000-02-03 00:00:00-05:00,25.958310532516467,26.411989212036133,25.42573121308034,26.411989212036133,1018800,0.0,0.0
2000-02-04 00:00:00-05:00,26.431709578677104,26.64868629909908,25.26792535095923,25.504627227783203,1140000,0.0,0.0
2000-02-07 00:00:00-05:00,25.583525832605773,25.642701297137627,25.149572426038826,25.26792335510254,477400,0.0,0.0
2000-02-08 00:00:00-05:00,25.56379757479729,26.569780349731445,25.445446660099154,26.569780349731445,1227000,0.0,0.0
2000-02-09 00:00:00-05:00,26.11610965254884,26.11610965254884,25.36655363533067,25.406003952026367,644400,0.0,0.0
2000-02-10 00:00:00-05:00,25.327104487125343,25.465180601930545,24.695899390873,24.9720516204834,744600,0.0,0.0
2000-02-11 00:00:00-05:00,25.05094836226701,25.48490179846376,24.65644523845178,24.79452133178711,593600,0.0,0.0
2000-02-14 00:00:00-05:00,24.715618832906085,24.93259553455171,24.26194027491978,24.853694915771484,921600,0.0,0.0
2000-02-15 00:00:00-05:00,24.932596993093274,25.386275577619497,24.656444811207745,25.307374954223633,966200,0.0,0.0
2000-02-16 00:00:00-05:00,25.090399410217767,25.24820066437008,24.853697528989297,25.050949096679688,573400,0.0,0.0
2000-02-17 00:00:00-05:00,25.129861259307003,25.30738775171969,24.24222879724357,24.518381118774414,646600,0.0,0.0
2000-02-18 00:00:00-05:00,24.301391859094807,24.36056732628416,23.19678313822686,23.374309539794922,1400600,0.0,0.0
2000-02-22 00:00:00-05:00,23.35458593072938,24.222492840317297,23.275685302585025,24.183042526245117,1375800,0.0,0.0
2000-02-23 00:00:00-05:00,23.827992662812566,23.887168141279815,23.394039154052734,23.394039154052734,1006800,0.0,0.0
2000-02-24 00:00:00-05:00,23.03898426259446,23.19678552466703,22.407779214304202,22.92063331604004,1386400,0.0,0.0
2000-02-25 00:00:00-05:00,22.920639666115367,23.51239456283091,22.40778542229523,22.644487380981445,1625800,0.0,0.0
2000-02-28 00:00:00-05:00,22.644497302753425,23.808282442877513,22.644497302753425,23.255977630615234,1349400,0.0,0.0
2000-02-29 00:00:00-05:00,23.177062953929344,23.354589393576465,22.64448363498799,22.999536514282227,969000,0.0,0.0
2000-03-01 00:00:00-05:00,22.920635196989384,22.960085515744957,22.486681690678054,22.802284240722656,839800,0.0,0.0
2000-03-02 00:00:00-05:00,22.84173391763266,22.920634552926728,22.545856535279903,22.78255844116211,417800,0.0,0.0
2000-03-03 00:00:00-05:00,23.157337747372207,23.334864186662113,22.743109389029094,22.762834548950195,1005200,0.0,0.0
2000-03-06 00:00:00-05:00,22.24996883253556,22.762822724065636,22.171068233838625,22.230243682861328,807200,0.0,0.0
2000-03-07 00:00:00-05:00,21.855470103602258,21.973821024740896,20.790311813354492,20.790311813354492,1607000,0.0,0.0
2000-03-08 00:00:00-05:00,20.71141604135728,20.731141199491905,19.705432976491355,20.001310348510742,2721000,0.0,0.0
2000-03-09 00:00:00-05:00,20.001314861018482,21.046748478014518,20.001314861018482,21.027023315429688,1055800,0.0,0.0
2000-03-10 00:00:00-05:00,21.184819586395996,21.460971797019408,20.888942217870913,21.342620849609375,1189400,0.0,0.0
2000-03-13 00:00:00-05:00,20.790317021815333,22.171078114345764,20.691691229491735,21.243995666503906,1246000,0.0,0.0
2000-03-14 00:00:00-05:00,21.184817530769543,21.599045806510848,20.731138943052876,20.928390502929688,600800,0.0,0.0
2000-03-15 00:00:00-05:00,21.22426448052533,23.55183251835246,21.22426448052533,22.97980308532715,2607200,0.0,0.0
2000-03-16 00:00:00-05:00,23.670195977529815,27.141824720900857,23.650470814215208,27.08264923095703,4875400,0.0,0.0
2000-03-17 00:00:00-05:00,27.003725908944645,27.871632366208026,26.628948120580915,27.26015281677246,3376400,0.0,0.0
2000-03-20 00:00:00-05:00,27.14183437701353,27.14183437701353,25.50464523944658,26.786781311035156,2233800,0.0,0.0
2000-03-21 00:00:00-05:00,25.99775205300667,28.009717689885793,25.918851439795727,27.536314010620117,2135600,0.0,0.0
